assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,id,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,0,6,100,100,0,220686,None,,0,0,0,0,3.3,269,87,None,,0,2,0.0,-1.0,0,Bali,0.0,3,0,1.3,329,118,515,False,9.6,288,114,45,,2021-08-27T13:00:10.550100Z,40,0,0,None,0,,220686.jpg,0.0,0,0,Mumba,0.3,False,None,a,15,45,0.0,324,112,0,4818,571,11965,805,0.0,0.0,Mumba,0
0,0,10,75,75,0,215476,None,,0,0,0,0,10.9,235,34,None,,0,4,0.5,-0.2,0,Joshua,0.7,2,0,2.4,304,41,516,False,2.6,342,41,43,Hamstring injury - 75% chance of playing,2021-09-10T13:00:16.160602Z,55,0,0,None,0,,215476.jpg,1.0,0,0,Sargent,0.1,False,None,d,15,45,10.0,216,44,3,5868,124,8455,1205,0.1,0.5,Sargent,0
0,0,13,100,100,0,439509,None,,0,0,0,0,21.6,175,101,None,,0,3,0.7,-0.3,2,Christos,0.7,1,0,3.7,279,127,528,False,9.2,293,124,68,,2021-08-27T13:00:10.576425Z,50,0,0,None,0,,439509.jpg,2.0,0,0,Tzolis,0.1,False,None,a,15,45,6.0,255,134,2,3368,533,3824,312,0.1,0.4,Tzolis,0
0,0,0,None,None,0,438277,None,,0,0,0,0,0.0,496,188,None,,0,2,1.8,0.8,0,Ozan,0.0,0,0,0.0,505,188,580,False,0.0,501,189,0,,None,45,0,0,None,0,,438277.jpg,0.0,0,0,Kabak,0.0,False,None,a,15,45,0.0,462,178,0,2550,418,883,328,0.0,0.0,Kabak,0
0,0,0,None,None,0,179276,None,,0,0,0,0,0.0,457,181,None,,0,3,1.1,0.1,0,Mathias,0.0,0,0,0.0,467,177,581,False,0.0,461,173,0,,None,45,0,0,None,0,,179276.jpg,0.0,0,0,Normann,0.0,False,None,a,15,45,0.0,418,162,0,2008,406,649,180,0.0,0.0,Normann,0
0,0,11,0,0,0,20467,None,,0,0,-1,1,1.8,287,151,None,,0,3,0.0,0.0,0,Theo,0.3,2,0,1.7,324,147,332,False,5.8,314,137,124,Knock - Unknown return date,2021-09-10T10:30:14.581819Z,59,0,0,None,0,,20467.jpg,1.5,0,0,Walcott,0.2,False,None,i,16,20,10.0,218,116,3,3160,21,12873,2141,0.1,0.5,Walcott,0
0,0,0,None,None,0,40383,None,,0,0,0,0,0.0,430,33,None,,0,1,-1.0,-0.5,0,Fraser,0.0,0,0,0.0,444,50,333,False,0.0,437,50,0,,None,45,0,0,None,0,,40383.jpg,0.0,0,0,Forster,0.9,False,None,a,16,20,0.0,386,30,0,7844,712,28723,3427,0.0,0.0,Forster,0
0,0,66,None,None,1,58376,None,,0,0,0,0,0.0,435,35,None,,0,1,2.3,2.8,7,Alex,3.3,6,0,8.6,189,12,334,False,85.6,62,12,360,,None,45,0,0,None,0,,58376.jpg,3.0,0,10,McCarthy,1.6,False,None,a,16,20,0.0,391,32,12,37603,10205,37185,5276,0.7,2.7,McCarthy,0
0,0,38,None,None,0,78056,None,,0,0,0,0,28.1,147,91,None,,0,3,0.3,0.8,0,Oriol,1.3,4,0,10.7,152,77,335,False,46.8,168,63,308,,None,45,0,0,None,0,,78056.jpg,1.5,0,0,Romeu Vidal,0.6,False,None,a,16,20,32.0,130,68,6,26768,2743,22304,3446,0.3,1.3,Romeu,1
0,0,17,None,None,1,83283,None,,0,0,-1,1,37.5,120,77,3,,0,3,0.3,0.8,3,Nathan,1.3,1,0,8.2,201,94,336,False,17.6,260,104,129,,None,59,0,0,None,0,,83283.jpg,1.7,0,0,Redmond,0.1,False,None,a,16,20,26.0,154,85,5,1269,210,4848,345,0.2,0.8,Redmond,0
0,0,60,None,None,1,88900,None,,0,0,0,0,25.6,159,43,None,,0,2,1.3,1.8,5,Jack,2.3,6,0,11.7,138,42,338,False,86.0,59,16,360,,None,45,0,0,None,0,,88900.jpg,2.0,0,0,Stephens,0.1,False,None,a,16,20,4.0,262,82,8,2112,272,3368,309,0.5,1.8,Stephens,2
0,0,0,0,0,0,91047,None,,0,0,-2,2,0.0,579,234,None,,0,3,0.0,0.0,0,Stuart,0.0,0,0,0.0,583,233,339,False,0.0,582,233,0,Calf injury - Unknown return date,2021-08-26T10:30:10.405707Z,58,0,0,None,0,,91047.jpg,0.0,0,0,Armstrong,0.2,False,None,i,16,20,0.0,575,232,0,2945,37,22118,1159,0.0,0.0,S.Armstrong,0
0,2,69,100,100,1,101178,1,,0,0,0,0,108.8,26,17,1,,0,3,3.3,3.8,3,James,4.3,6,1,25.2,40,25,341,False,95.4,40,18,360,,2021-08-06T06:30:03.792978Z,65,0,0,1,0,,101178.jpg,3.8,0,0,Ward-Prowse,3.5,False,None,a,16,20,48.0,89,46,15,75457,7934,142701,16465,0.7,2.3,Ward-Prowse,1
0,0,20,None,None,0,158534,None,,0,0,-1,1,27.9,148,36,None,,0,2,-0.7,-0.2,0,Kyle,0.3,2,0,5.4,248,87,342,False,17.2,261,106,101,,None,49,0,0,None,0,,158534.jpg,0.5,0,0,Walker-Peters,0.5,False,None,a,16,20,9.0,223,61,1,5616,382,28510,3141,0.1,0.2,Walker-Peters,1
0,0,6,None,None,0,171771,None,,0,0,-1,1,0.4,323,111,None,,0,2,-0.7,-0.2,0,Jan,0.3,1,0,0.7,341,121,343,False,6.4,310,119,45,,None,44,0,0,None,0,,171771.jpg,1.0,0,0,Bednarek,0.7,False,None,a,16,20,0.0,360,139,1,5373,571,37993,4194,0.1,0.2,Bednarek,0
0,0,0,0,0,0,200088,None,,0,0,0,0,0.0,464,54,None,,0,4,0.0,0.0,0,Daniel,0.0,0,0,0.0,474,55,344,False,0.0,468,52,0,Joined Lincoln City on a season-long loan - Expected back 01 Jul,2021-07-14T19:01:37.238557Z,45,0,0,None,0,,200088.jpg,0.0,0,0,N'Lundulu,0.0,False,None,u,16,20,0.0,427,49,0,0,0,1097,89,0.0,0.0,Nlundulu,0
2,0,34,None,None,0,200439,None,,0,0,0,0,56.8,75,11,None,,0,4,1.3,1.8,0,Che,2.3,5,0,14.6,109,22,345,False,33.6,212,25,250,,None,70,0,0,None,0,,200439.jpg,4.0,0,0,Adams,1.5,False,None,a,16,20,55.0,77,22,12,86176,2847,112368,20047,0.3,1.7,Adams,0
0,0,2,None,None,0,203389,None,,0,0,-1,1,0.3,341,170,None,,0,3,-1.0,-0.5,0,Nathan,0.0,1,0,0.3,359,166,346,False,0.2,361,166,10,,None,49,0,0,None,0,,203389.jpg,1.0,0,0,Tella,0.1,False,None,a,16,20,2.0,282,144,1,943,137,5538,538,0.0,0.2,Tella,0
0,0,0,0,0,0,214466,None,,0,0,0,0,0.0,469,186,None,,0,3,0.0,0.0,0,William,0.0,0,0,0.0,479,182,347,False,0.0,473,178,0,Lack of match fitness - Unknown return date,2021-06-22T11:30:10.599194Z,45,0,0,None,0,,214466.jpg,0.0,0,0,Smallbone,0.0,False,None,i,16,20,0.0,432,168,0,787,123,734,72,0.0,0.0,Smallbone,0
0,0,0,0,0,0,220598,None,,0,0,0,0,0.0,475,56,None,,0,4,0.0,0.0,0,Michael,0.0,0,0,0.0,485,57,348,False,0.0,479,54,0,Transferred to Swansea City - Unknown return date,2021-08-31T22:30:15.617506Z,45,0,0,None,0,,220598.jpg,0.0,0,0,Obafemi,7.6,False,None,u,16,20,0.0,439,51,0,256598,0,585578,83620,0.0,0.0,Obafemi,0
0,0,13,None,None,0,240143,None,,0,0,0,0,4.9,260,137,None,,0,3,0.0,0.5,1,Ibrahima,1.0,2,0,3.5,287,131,349,False,3.8,328,146,69,,None,45,0,0,None,0,,240143.jpg,1.0,0,0,Diallo,0.1,False,None,a,16,20,27.0,148,80,4,4710,813,4456,631,0.2,0.9,Diallo,0
0,0,5,None,None,1,431131,None,,0,0,0,0,43.8,101,63,None,,0,3,0.3,0.8,3,Moussa,1.3,5,0,17.6,87,49,350,False,33.0,215,85,306,,None,55,0,0,None,0,,431131.jpg,1.5,0,0,Djenepo,0.1,False,None,a,16,20,99.0,46,25,6,2264,240,3464,333,0.2,1.1,Djenepo,2
0,3,71,None,None,1,450527,None,,0,0,0,0,24.9,167,45,None,,0,2,2.7,3.2,7,Mohammed,3.7,6,0,17.8,84,19,351,False,112.2,22,5,360,,None,45,0,0,None,0,,450527.jpg,3.0,0,0,Salisu,0.2,False,None,a,16,20,41.0,108,24,12,7627,1716,5492,636,0.8,2.7,Salisu,1
0,0,35,None,None,1,244560,2,,0,0,-1,1,27.7,149,37,None,,0,2,1.7,2.2,6,Romain,2.7,4,0,5.5,245,84,460,False,25.8,232,93,250,,None,49,0,0,None,0,,244560.jpg,3.0,0,0,Perraud,0.1,False,None,a,16,20,2.0,283,94,9,1926,251,4428,307,0.6,1.8,Perraud,0
0,0,64,None,None,1,441191,None,,0,0,1,-1,62.4,62,15,None,,0,2,2.0,2.5,6,Tino,3.0,6,0,13.5,118,35,491,False,59.8,129,49,360,,None,41,0,0,None,0,,441191.jpg,2.5,0,0,Livramento,8.6,False,None,a,16,20,13.0,198,47,10,679349,94500,157850,18876,0.7,2.4,Livramento,0
0,1,28,None,None,1,96787,None,,0,0,0,0,35.7,122,78,None,,0,3,2.7,3.2,3,Mohamed,3.7,2,1,23.8,47,30,517,False,57.2,134,51,180,,None,55,0,0,None,0,,96787.jpg,5.5,0,0,Elyounoussi,0.1,False,None,a,16,20,145.0,18,11,11,8653,1171,4204,813,0.7,2.0,Elyounoussi,0
0,0,6,None,None,0,440323,None,,0,0,0,0,0.6,313,44,None,,0,4,-0.3,0.2,1,Armando,0.7,1,0,3.7,280,38,518,False,0.2,363,47,35,,None,50,0,0,None,0,,440323.jpg,1.0,0,0,Broja,0.6,False,None,a,16,20,37.0,117,30,2,25712,6717,38803,4255,0.1,0.4,Broja,0
0,0,0,75,25,0,20452,None,,0,0,0,0,0.0,568,76,None,,0,4,-0.8,-0.1,0,Shane,0.0,0,0,0.0,574,78,519,False,0.0,573,77,0,Illness - 75% chance of playing,2021-09-03T11:30:16.212024Z,55,0,0,None,0,,20452.jpg,0.0,0,0,Long,0.2,False,None,d,16,20,0.0,562,74,0,7293,208,14980,1624,0.0,0.0,Long,0
1,0,44,None,None,1,155511,None,,0,0,0,0,48.8,93,16,None,,0,4,2.0,2.5,2,Adam,3.0,6,1,22.9,53,14,525,False,43.4,181,19,343,,None,60,0,0,None,0,,155511.jpg,3.8,0,0,Armstrong,3.3,False,None,a,16,20,137.0,23,9,15,340880,22040,206651,34752,0.5,2.5,A.Armstrong,0
0,0,0,None,None,0,213482,None,,0,0,0,0,0.0,378,138,None,,0,2,-1.0,-0.5,0,Yan,0.0,0,0,0.0,395,138,546,False,0.0,387,137,0,,None,40,0,0,None,0,,213482.jpg,0.0,0,0,Valery,0.6,False,None,a,16,20,0.0,320,109,0,40710,1770,15768,2469,0.0,0.0,Valery,0
0,0,0,None,None,0,212721,None,,0,0,0,0,0.0,468,183,None,,0,2,-1.0,-0.5,0,Lyanco Evangelista,0.0,0,0,0.0,478,183,567,False,0.0,472,184,0,,None,45,0,0,None,0,,212721.jpg,0.0,0,0,Silveira Neves Vojnovic,0.0,False,None,a,16,20,0.0,431,172,0,348,38,191,70,0.0,0.0,Lyanco,0
0,0,0,0,0,0,15749,None,,0,0,0,0,0.0,423,27,None,,0,1,0.0,0.0,0,Joe,0.0,0,0,0.0,439,45,352,False,0.0,432,45,0,Transferred to Celtic,2021-08-04T08:23:39.667120Z,45,0,0,None,0,,15749.jpg,0.0,0,0,Hart,0.0,False,None,u,17,6,0.0,379,24,0,0,0,1286,64,0.0,0.0,Hart,0
0,6,97,None,None,3,37915,None,,0,0,1,-1,10.0,242,3,None,,2,1,7.0,7.5,1,Hugo,7.0,3,0,11.6,139,4,353,True,105.4,30,6,360,,None,56,0,0,None,0,,37915.jpg,7.0,0,13,Lloris,11.5,False,None,a,17,6,0.0,573,63,28,630994,22593,200007,78188,1.3,5.0,Lloris,0
0,0,0,0,0,0,55605,None,,0,0,0,0,0.0,537,197,None,,0,2,0.0,0.0,0,Toby,0.0,0,0,0.0,542,197,355,False,0.0,537,197,0,Transferred to Al-Duhail SC,2021-07-27T14:30:07.238332Z,50,0,0,None,0,,55605.jpg,0.0,0,0,Alderweireld,0.0,False,None,u,17,6,0.0,517,191,0,0,0,1889,50,0.0,0.0,Alderweireld,0
0,0,0,0,0,0,62974,None,,0,0,0,0,0.0,585,239,None,,0,3,0.0,0.0,0,Erik,0.0,0,0,0.0,589,239,356,False,0.0,589,239,0,Transferred to Sevilla,2021-07-27T08:24:25.288357Z,60,0,0,None,0,,62974.jpg,0.0,0,0,Lamela,0.0,False,None,u,17,6,0.0,583,239,0,0,0,338,12,0.0,0.0,Lamela,0
0,0,7,100,100,1,78830,None,,-1,1,-3,3,38.5,116,20,1,,0,4,0.8,1.3,2,Harry,0.8,3,0,11.3,144,25,357,False,29.4,224,26,198,,2021-08-13T14:30:15.738576Z,122,0,0,1,0,,78830.jpg,1.0,0,0,Kane,7.1,False,None,a,17,6,46.0,92,25,3,334037,5817,843132,111023,0.1,0.2,Kane,2
0,0,0,0,0,0,80226,None,,0,0,-1,1,0.0,516,193,None,,0,2,0.0,0.0,0,Serge,0.0,0,0,0.0,522,192,358,False,0.0,518,193,0,Left the club by mutual consent,2021-08-31T22:00:09.650513Z,49,0,0,None,0,,80226.jpg,0.0,0,0,Aurier,0.3,False,None,u,17,6,0.0,489,185,0,7608,0,36838,3959,0.0,0.0,Aurier,0
0,4,63,50,25,3,85971,1,,-1,1,0,0,57.1,74,48,4,,1,3,2.9,1.6,0,Heung-Min,5.8,0,2,24.7,43,27,359,False,77.6,82,31,248,Calf injury - 50% chance of playing,2021-09-07T10:30:11.021005Z,100,0,0,3,0,,85971.jpg,7.7,0,0,Son,15.1,False,None,d,17,6,112.0,39,22,23,788888,8230,1320127,310422,0.6,2.3,Son,0
0,0,4,None,None,0,87835,None,,0,0,-2,2,0.3,336,118,None,,0,2,0.2,0.7,0,Matt,0.2,0,0,0.3,357,125,360,False,3.0,334,124,7,,None,48,0,0,None,0,,87835.jpg,1.0,0,0,Doherty,0.4,False,None,a,17,6,0.0,481,181,1,6670,706,35316,2939,0.0,0.2,Doherty,0
0,2,77,75,None,3,93264,None,,0,0,1,-1,1.2,297,100,3,,0,2,3.9,5.7,1,Eric,5.2,0,0,10.7,155,46,361,False,64.2,119,42,281,Knock - 75% chance of playing,2021-09-11T15:00:13.691291Z,46,0,0,None,0,,93264.jpg,5.2,0,0,Dier,7.7,False,None,d,17,6,42.0,102,23,21,652742,10921,261562,101898,1.1,4.6,Dier,0
0,0,17,None,None,2,95715,5,,0,0,0,0,48.0,94,57,None,,0,3,1.8,2.3,1,Lucas,1.8,3,0,16.9,93,53,362,False,45.0,172,66,268,,None,65,0,0,None,0,,95715.jpg,1.8,0,0,Rodrigues Moura da Silva,1.1,False,None,a,17,6,75.0,62,35,7,73297,3227,78727,10347,0.3,1.1,Lucas Moura,2
0,1,47,None,None,3,108823,None,,0,0,0,0,10.7,237,129,None,,0,3,4.0,4.5,2,Bamidele,4.0,3,1,14.7,107,59,363,False,89.0,50,21,360,,None,65,0,0,2,0,,108823.jpg,4.0,0,0,Alli,3.4,False,None,a,17,6,46.0,91,47,16,292315,13146,167998,39157,0.6,2.5,Dele,1
0,0,-1,None,None,0,115556,None,,0,0,-1,1,0.1,351,126,None,,0,2,0.0,0.5,0,Ben,0.0,3,0,0.0,425,160,364,False,0.0,418,160,30,,None,44,0,0,None,0,,115556.jpg,0.0,0,0,Davies,0.3,False,None,a,17,6,0.0,356,136,0,4679,951,10805,1300,0.0,0.0,Davies,0
0,0,64,None,None,3,132015,3,,0,0,0,0,59.5,67,42,5,,0,3,2.5,3.0,2,Pierre-Emile,2.5,3,0,17.9,83,47,365,False,77.4,83,32,359,,None,50,0,0,None,0,,132015.jpg,2.5,0,0,Højbjerg,2.4,False,None,a,17,6,43.0,101,53,10,61681,7259,106296,14795,0.5,2.0,Højbjerg,1
0,0,7,None,None,0,157668,None,,0,0,0,0,0.9,305,155,None,,0,3,0.5,1.0,1,Harry,0.5,0,0,0.6,343,155,366,False,5.0,318,139,60,,None,45,0,0,None,0,,157668.jpg,1.0,0,0,Winks,1.4,False,None,a,17,6,0.0,412,159,2,59352,15593,51917,8356,0.1,0.4,Winks,0
0,2,72,75,0,3,173904,None,,0,0,0,0,2.0,283,92,None,,0,2,3.6,0.0,0,Davinson,4.8,0,0,8.5,194,61,367,False,65.6,113,39,270,Lack of match fitness - 75% chance of playing,2021-09-01T19:00:12.687140Z,45,0,0,None,0,,173904.jpg,6.3,0,0,Sánchez,1.9,False,None,d,17,6,17.0,183,43,19,200700,8784,131713,18952,1.1,4.2,Sánchez,1
0,0,0,75,75,0,184349,None,,0,0,-1,1,0.0,411,161,None,,0,2,0.0,0.4,0,Ryan,0.0,0,0,0.0,427,161,368,False,0.0,420,161,0,Knock - 75% chance of playing,2021-09-08T10:00:09.888510Z,44,0,0,None,0,,184349.jpg,0.0,0,0,Sessegnon,0.1,False,None,d,17,6,0.0,361,140,0,1050,36,5767,771,0.0,0.0,Sessegnon,0
2,0,36,75,75,3,194252,6,,0,0,0,0,49.2,90,54,None,,0,3,2.8,3.2,0,Steven,3.8,0,0,18.5,80,45,369,False,38.6,201,77,233,Knock - 75% chance of playing,2021-09-10T18:00:09.161389Z,60,0,0,None,0,,194252.jpg,5.0,0,0,Bergwijn,1.0,False,None,d,17,6,97.0,47,26,15,119452,1315,85475,19410,0.6,2.5,Bergwijn,0
0,4,85,None,None,3,199249,None,,0,0,2,-2,61.7,64,16,None,,1,2,5.8,6.3,1,Sergio,5.8,3,0,14.6,108,28,370,False,69.6,100,35,360,,None,52,0,0,None,0,,199249.jpg,5.8,0,0,Reguilón,12.6,False,None,a,17,6,14.0,194,46,23,935506,47505,307374,94000,1.1,4.4,Reguilón,0
0,0,57,0,100,3,199584,None,,0,0,1,-1,35.5,123,25,None,,0,2,0.0,4.0,-3,Japhet,3.5,3,0,13.4,119,36,371,False,54.6,142,58,319,Suspended until 26 Sep,2021-09-11T15:00:13.722750Z,46,0,0,None,0,,199584.jpg,3.5,1,0,Tanganga,3.0,False,None,s,17,6,43.0,100,22,14,349175,2691,184659,75399,0.8,3.0,Tanganga,1
0,0,8,75,0,0,200826,4,,0,0,-1,1,15.4,196,111,6,,0,3,0.4,0.0,0,Giovani,0.5,0,0,3.0,294,133,372,False,12.4,279,116,36,Lack of match fitness - 75% chance of playing,2021-09-01T19:00:12.696075Z,59,0,0,None,0,,200826.jpg,1.0,0,0,Lo Celso,0.1,False,None,d,17,6,2.0,290,148,2,2291,69,9272,892,0.1,0.3,Lo Celso,0
0,0,41,100,75,3,209042,None,,0,0,0,0,9.5,243,130,None,,0,3,2.2,2.0,2,Oliver,2.2,3,0,5.3,250,111,373,False,41.2,189,74,360,,2021-09-08T10:00:09.918905Z,45,0,0,None,0,,209042.jpg,2.2,0,0,Skipp,1.4,False,None,a,17,6,2.0,279,141,9,129245,30672,65962,10978,0.5,2.0,Skipp,2
0,0,11,100,100,0,214225,None,,0,0,-1,1,0.2,346,122,None,,0,2,0.2,0.7,1,Joe,0.2,3,0,1.9,317,112,374,False,18.8,255,104,78,,2021-08-20T15:30:14.158380Z,44,0,0,None,0,,214225.jpg,1.0,0,0,Rodon,0.1,False,None,a,17,6,0.0,369,148,1,1338,826,5713,390,0.0,0.2,Rodon,0
0,0,0,None,None,0,231372,None,,0,0,-2,2,0.0,580,235,None,,0,3,0.0,0.5,0,Tanguy,0.0,0,0,0.0,585,235,375,False,0.0,584,235,0,,None,58,0,0,None,0,,231372.jpg,0.0,0,0,Ndombele,0.2,False,None,a,17,6,0.0,577,234,0,4567,596,16208,1432,0.0,0.0,Ndombele,0
0,0,0,None,None,0,156683,None,,0,0,-1,1,0.0,410,26,None,,0,1,0.0,0.5,0,Pierluigi,0.0,0,0,0.0,426,44,486,False,0.0,419,44,0,,None,44,0,0,None,0,,156683.jpg,0.0,0,0,Gollini,0.2,False,None,a,17,6,0.0,359,23,0,3833,725,8716,929,0.0,0.0,Gollini,0
0,0,3,100,100,0,436234,None,,0,0,-1,1,0.0,584,238,None,,0,3,0.2,0.7,0,Bryan,0.2,0,0,0.0,588,238,487,False,0.0,587,238,2,,2021-08-13T14:30:15.963382Z,59,0,0,None,0,,436234.jpg,1.0,0,0,Gil Salvatierra,0.1,False,None,a,17,6,0.0,581,238,1,3410,221,7142,855,0.0,0.2,Bryan,0
0,0,3,75,0,0,221632,None,,0,0,-1,1,0.2,349,124,None,,0,2,0.2,0.0,0,Cristian,0.2,0,0,0.0,537,196,494,False,0.2,362,128,1,Lack of match fitness - 75% chance of playing,2021-09-01T19:00:12.770885Z,49,0,0,None,0,,221632.jpg,1.0,0,0,Romero,0.3,False,None,d,17,6,0.0,507,190,1,10380,361,22046,1916,0.0,0.2,Romero,0
0,0,0,None,None,0,490145,None,,0,0,0,0,0.0,508,64,None,,0,4,0.0,0.5,0,Dane,0.0,0,0,0.0,517,65,520,False,0.0,513,62,0,,None,45,0,0,None,0,,490145.jpg,0.0,0,0,Scarlett,3.3,False,None,a,17,6,0.0,477,59,0,227816,58074,134097,19524,0.0,0.0,Scarlett,0
0,0,14,None,None,0,241157,None,,0,0,0,0,1.7,290,96,None,,0,2,2.2,2.7,1,Emerson Aparecido,1.0,3,0,2.3,306,109,588,False,21.6,248,101,90,,None,50,0,0,None,0,,241157.jpg,1.0,0,0,Leite de Souza Junior,0.2,False,None,a,17,6,0.0,535,198,1,19703,3920,7844,2284,0.2,0.2,Emerson Royal,0
0,0,0,None,None,0,232456,None,,0,0,0,0,0.0,483,193,None,,0,3,1.1,1.6,0,Dilan,0.0,0,0,0.0,492,189,597,False,0.0,487,186,0,,None,45,0,0,None,0,,232456.jpg,0.0,0,0,Markanday,0.0,False,None,a,17,6,0.0,447,175,0,163,163,35,35,0.0,0.0,Markanday,0
0,0,0,None,None,0,209418,None,,0,0,0,0,0.0,377,137,None,,0,2,1.1,1.6,0,Tobi,0.0,0,0,0.0,394,137,598,False,0.0,386,136,0,,None,40,0,0,None,0,,209418.jpg,0.0,0,0,Omole,0.0,False,None,a,17,6,0.0,319,108,0,840,840,127,127,0.0,0.0,Omole,0
0,0,10,None,None,0,45268,None,,0,0,0,0,38.1,118,75,None,,0,3,0.8,0.3,2,Moussa,0.8,3,0,7.6,208,97,354,False,15.8,270,110,160,,None,45,0,0,None,0,,45268.jpg,1.5,0,0,Sissoko,2.7,False,None,a,18,57,22.0,162,90,3,191622,36764,104698,13386,0.2,0.7,Sissoko,1
0,0,0,50,0,0,9089,None,,0,0,0,0,0.0,356,4,None,,0,1,0.0,0.0,0,Ben,0.0,0,0,0.0,374,23,376,False,0.0,366,23,0,Hamstring injury - 50% chance of playing,2021-08-27T11:30:11.421385Z,40,0,0,None,0,,9089.jpg,0.0,0,0,Foster,19.9,False,None,d,18,57,0.0,298,1,0,188129,15194,618851,70515,0.0,0.0,Foster,0
0,0,6,None,None,0,38290,None,,0,0,-1,1,13.8,207,63,None,,0,2,0.0,-0.5,0,Danny,0.0,2,0,3.1,291,102,377,False,17.0,262,107,90,,None,44,0,0,None,0,,38290.jpg,0.0,0,0,Rose,0.3,False,None,a,18,57,0.0,347,129,0,3343,576,27650,2004,0.0,0.0,Rose,1
0,0,3,100,100,0,40387,None,,0,0,-1,1,0.3,338,168,None,,0,3,0.0,-0.5,0,Dan,0.0,2,0,0.3,358,165,378,False,2.6,341,155,21,,2021-08-27T11:30:11.434443Z,49,0,0,None,0,,40387.jpg,1.0,0,0,Gosling,0.0,False,None,a,18,57,0.0,486,194,1,366,75,3171,176,0.0,0.2,Gosling,0
0,0,20,100,100,0,41338,None,,-1,1,-1,1,2.9,275,89,None,,0,2,0.7,0.2,0,Craig,0.7,5,0,4.9,259,91,379,False,43.2,182,76,204,,2021-08-29T23:00:12.468603Z,44,0,0,None,0,,41338.jpg,1.0,0,0,Cathcart,0.1,False,None,a,18,57,2.0,275,90,3,2515,230,6040,677,0.2,0.7,Cathcart,0
0,0,5,0,0,0,41725,None,,0,0,-1,1,10.6,238,35,None,,0,4,0.0,0.0,0,Troy,0.3,1,0,2.7,300,40,380,False,2.2,344,42,23,Transferred to Birmingham City,2021-08-31T07:00:13.641481Z,54,0,0,None,0,,41725.jpg,1.0,0,0,Deeney,0.9,False,None,u,18,57,14.0,196,42,2,36912,0,213071,17152,0.1,0.4,Deeney,0
1,0,33,None,None,0,43250,1,,0,0,0,0,18.3,185,107,2,,0,3,1.0,0.5,0,Tom,1.0,3,0,9.8,172,83,381,False,41.6,186,72,187,,None,50,0,0,None,0,,43250.jpg,2.7,0,0,Cleverley,0.2,False,None,a,18,57,37.0,115,60,8,13286,524,11179,1603,0.2,1.6,Cleverley,0
0,0,0,0,0,0,54484,None,,0,0,-1,1,0.0,404,156,None,,0,2,0.0,0.0,0,Francisco,0.0,0,0,0.0,420,156,382,False,0.0,413,156,0,Lack of match fitness - Unknown return date,2021-09-09T09:00:11.934263Z,44,0,0,None,0,,54484.jpg,0.0,0,0,Femenía Far,0.1,False,None,i,18,57,0.0,350,131,0,610,17,10197,1004,0.0,0.0,Femenía,0
0,0,0,0,0,0,73426,None,,0,0,-1,1,0.0,558,70,None,,0,4,0.0,0.0,0,Andre,0.0,0,0,0.0,561,71,383,False,0.0,557,68,0,Joined QPR on a season-long loan - Expected back 01 Jul,2021-08-31T22:30:15.666399Z,54,0,0,None,0,,73426.jpg,0.0,0,0,Gray,0.1,False,None,u,18,57,0.0,547,65,0,5584,0,18905,1769,0.0,0.0,Gray,0
0,0,28,None,None,0,85624,None,,-1,1,-1,1,0.3,331,114,None,,0,2,0.3,-0.2,0,Christian,0.3,4,0,5.3,249,88,384,False,48.6,160,67,180,,None,44,0,0,None,0,,85624.jpg,1.0,0,0,Kabasele,0.1,False,None,a,18,57,4.0,259,79,2,1505,125,3758,472,0.1,0.5,Kabasele,0
0,0,0,0,0,0,89085,None,,0,0,0,0,0.0,539,217,None,,0,3,0.0,0.0,0,Nathaniel,0.0,0,0,0.0,544,214,385,False,0.0,539,212,0,Transferred to Fulham,2021-08-12T12:00:08.997086Z,50,0,0,None,0,,89085.jpg,0.0,0,0,Chalobah,0.0,False,None,u,18,57,0.0,519,210,0,183,0,1180,69,0.0,0.0,Chalobah,0
0,0,56,None,None,0,131304,None,,0,0,0,0,1.7,288,94,None,,0,2,1.3,0.8,1,William,1.3,7,0,6.9,224,71,387,False,63.2,122,44,360,,None,45,0,0,None,0,,131304.jpg,1.2,0,0,Troost-Ekong,0.1,False,None,a,18,57,4.0,264,84,5,3759,943,4615,660,0.3,1.1,Troost-Ekong,0
0,0,0,0,0,0,140941,None,,0,0,0,0,0.0,448,52,None,,0,4,0.0,0.0,0,Stipe,0.0,0,0,0.0,460,53,388,False,0.0,454,50,0,Transferred to Maccabi Tel Aviv,2021-08-14T18:30:10.219289Z,45,0,0,None,0,,140941.jpg,0.0,0,0,Perica,1.7,False,None,u,18,57,0.0,405,47,0,6250,0,181933,15174,0.0,0.0,Perica,0
