name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Abdul Fatawu,MID,Leicester,0.0,0,0,0,0,0.0,570,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2024-11-23T12:30:00Z,0,False,6,0,0,0,0,12,0,31847,0,2,1,0.0,0,-4745,628,5373,53,True,0
Dominik Szoboszlai,MID,Liverpool,5.8,0,3,47,0,48.3,336,0.42,0.65,0.23,1.28,120,2,1,14.3,52.0,2024-11-24T14:00:00Z,90,False,17,0,0,0,0,12,0,162824,1,3,2,43.0,10,-8607,3314,11921,63,False,0
Tim Iroegbunam,MID,Everton,0.0,0,0,0,0,0.0,226,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,4,0,0,0,0,12,0,61831,0,0,0,0.0,0,-7593,72,7665,45,True,0
Neco Williams,DEF,Nott'm Forest,-0.7,0,0,-2,0,0.5,437,0.00,0.00,0.00,0.23,111,1,0,0.4,3.0,2024-11-23T15:00:00Z,18,False,1,0,0,0,0,12,0,41925,0,0,3,0.0,1,-1576,919,2495,43,False,0
Roméo Lavia,MID,Chelsea,1.4,0,0,-5,0,0.0,174,0.00,0.00,0.00,0.84,117,1,0,0.0,0.0,2024-11-23T12:30:00Z,9,False,11,0,0,0,0,12,0,98153,0,2,1,0.0,0,-2149,8545,10694,45,False,1
Leon Bailey,MID,Aston Villa,1.7,0,0,3,0,24.3,28,0.54,0.59,0.05,1.23,112,2,0,4.3,0.8,2024-11-23T15:00:00Z,81,False,7,0,0,0,0,12,0,109583,1,2,2,18.0,2,112,5784,5672,63,True,0
Niclas Füllkrug,FWD,West Ham,0.0,0,0,0,0,0.0,589,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2024-11-25T20:00:00Z,0,False,15,0,0,0,0,12,0,92832,0,2,0,0.0,0,-2023,64,2087,67,False,0
Harvey Barnes,MID,Newcastle,3.0,0,0,6,0,7.3,392,0.05,0.05,0.00,0.70,119,1,0,2.3,5.4,2024-11-25T20:00:00Z,45,False,19,0,0,0,0,12,0,296222,0,2,0,10.0,1,14347,40486,26139,63,True,0
Brennan Johnson,MID,Spurs,4.8,0,0,23,0,0.0,491,0.00,1.13,1.13,0.71,118,0,1,7.3,34.2,2024-11-23T17:30:00Z,27,False,13,0,0,0,0,12,0,970052,0,4,0,39.0,6,-287482,33845,321327,67,False,0
Andrew Moran,MID,Brighton,0.0,0,0,0,0,0.0,601,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,3,0,0,0,0,12,0,314,0,2,1,0.0,0,-4,0,4,50,False,0
Harry Maguire,DEF,Man Utd,0.0,0,0,0,0,0.0,377,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,10,0,0,0,0,12,0,45234,0,1,1,0.0,0,-1418,113,1531,49,False,0
Mark Travers,GK,Bournemouth,1.0,0,0,0,0,0.0,84,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,5,0,0,0,0,12,0,18342,0,2,1,0.0,0,-1525,781,2306,44,True,0
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,471,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2024-11-24T14:00:00Z,0,False,12,0,0,0,0,12,0,2586,0,3,2,0.0,0,-18,110,128,50,True,0
Mykhailo Mudryk,MID,Chelsea,1.2,0,0,0,0,0.0,179,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2024-11-23T12:30:00Z,0,False,11,0,0,0,0,12,0,26152,0,2,1,0.0,0,76,1042,966,62,False,0
Imari Samuels,DEF,Brighton,0.0,0,0,0,0,0.0,663,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,3,0,0,0,0,12,0,3613,0,2,1,0.0,0,111,387,276,40,False,0
Hamed Traorè,MID,Bournemouth,0.0,0,0,0,0,0.0,67,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,5,0,0,0,0,12,0,6742,0,2,1,0.0,0,-304,0,304,45,True,0
Stefan Ortega Moreno,GK,Man City,0.5,0,0,0,0,0.0,358,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2024-11-23T17:30:00Z,0,False,18,0,0,0,0,12,0,54926,0,4,0,0.0,0,-883,251,1134,53,True,0
Renato Palma Veiga,MID,Chelsea,0.5,0,0,0,0,0.0,184,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2024-11-23T12:30:00Z,0,False,11,0,0,0,0,12,0,23427,0,2,1,0.0,0,-1242,613,1855,45,False,0
Eberechi Eze,MID,Crystal Palace,0.0,0,0,0,0,0.0,199,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,2,0,0,0,0,12,0,869276,0,2,2,0.0,0,-96327,953,97280,66,False,0
Samuel Iling-Junior,MID,Aston Villa,0.0,0,0,0,0,0.0,41,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,7,0,0,0,0,12,0,2442,0,2,2,0.0,0,-29,0,29,54,True,0
Boubacar Kamara,MID,Aston Villa,0.0,0,0,0,0,0.0,42,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,7,0,0,0,0,12,0,1272,0,2,2,0.0,0,-172,145,317,50,True,0
Ali Al-Hamadi,FWD,Ipswich,0.3,0,0,3,0,0.4,260,0.00,0.00,0.00,0.08,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,9,False,14,0,0,0,0,12,0,32760,0,1,1,0.0,1,-811,1681,2492,48,True,0
Willy Boly,DEF,Nott'm Forest,-1.0,0,0,0,0,0.0,425,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,1,0,0,0,0,12,0,13910,0,0,3,0.0,0,-300,259,559,43,False,0
Carlos Alcaraz Durán,MID,Southampton,0.0,0,0,0,0,0.0,450,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2024-11-24T14:00:00Z,0,False,12,0,0,0,0,12,0,2564,0,3,2,0.0,0,-73,0,73,49,True,0
Victor Lindelöf,DEF,Man Utd,0.2,0,0,0,0,0.0,376,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,10,0,0,0,0,12,0,9153,0,1,1,0.0,0,-174,271,445,43,False,0
Ross Barkley,MID,Aston Villa,3.0,0,2,31,0,6.4,29,0.09,0.33,0.24,1.26,112,2,1,10.6,40.8,2024-11-23T15:00:00Z,90,False,7,0,0,0,0,12,0,31813,1,2,2,59.0,9,-2247,268,2515,52,True,0
James McConnell,MID,Liverpool,1.5,0,0,0,0,0.0,330,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2024-11-24T14:00:00Z,0,False,17,0,0,0,0,12,0,6527,0,3,2,0.0,0,175,841,666,44,False,0
Kobbie Mainoo,MID,Man Utd,0.0,0,0,0,0,0.0,378,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,10,0,0,0,0,12,0,226922,0,1,1,0.0,0,-9716,527,10243,52,False,0
Ramón Sosa,MID,Nott'm Forest,0.0,0,0,8,0,28.3,620,0.08,0.08,0.00,0.27,111,1,0,3.7,9.0,2024-11-23T15:00:00Z,27,False,1,0,0,0,0,12,0,4313,0,0,3,0.0,1,-55,264,319,55,False,0
Sander Berge,MID,Fulham,1.7,0,0,0,0,0.0,622,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,20,0,0,0,0,12,0,2602,0,4,1,0.0,0,149,313,164,50,True,0
Maldini Kacurri,DEF,Arsenal,1.0,0,0,0,0,0.0,657,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,16,0,0,0,0,12,0,6547,0,0,3,0.0,0,18,451,433,40,True,0
Adam Armstrong,FWD,Southampton,3.8,1,1,33,0,14.0,453,0.09,1.02,0.93,1.95,120,2,1,10.4,51.8,2024-11-24T14:00:00Z,76,False,12,0,1,0,0,12,0,63166,1,3,2,38.0,7,-1906,3976,5882,51,True,1
Aaron Cresswell,DEF,West Ham,0.0,0,0,0,0,0.0,517,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2024-11-25T20:00:00Z,0,False,15,0,0,0,0,12,0,168131,0,2,0,0.0,0,-5069,1720,6789,40,False,0
Emil Krafth,DEF,Newcastle,0.0,0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2024-11-25T20:00:00Z,0,False,19,0,0,0,0,12,0,13103,0,2,0,0.0,0,-933,44,977,44,True,0
Jakub Kiwior,DEF,Arsenal,1.3,0,0,2,0,0.0,8,0.00,0.00,0.00,0.06,111,0,0,0.0,0.0,2024-11-23T15:00:00Z,2,False,16,0,0,0,0,12,0,16644,0,0,3,0.0,1,-257,436,693,48,True,0
Kristoffer Ajer,DEF,Brentford,0.0,0,0,0,0,0.0,86,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,8,0,0,0,0,12,0,26611,0,0,0,0.0,0,-3260,40,3300,44,False,0
Will Hughes,MID,Crystal Palace,1.0,0,0,7,0,26.3,203,0.10,0.10,0.00,3.11,112,2,0,3.9,10.6,2024-11-23T15:00:00Z,89,False,2,0,0,0,0,12,0,3630,1,2,2,2.0,2,97,263,166,49,False,0
David Ozoh,MID,Crystal Palace,0.0,0,0,0,0,0.0,212,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,2,0,0,0,0,12,0,140,0,2,2,0.0,0,-2,0,2,45,False,0
Jakub Moder,MID,Brighton,0.7,0,0,0,0,0.0,137,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,3,0,0,0,0,12,0,107031,0,2,1,0.0,0,-675,7785,8460,44,False,0
Cieran Slicker,GK,Ipswich,0.0,0,0,0,0,0.0,280,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,14,0,0,0,0,12,0,75086,0,1,1,0.0,0,-2571,431,3002,40,True,0
Raheem Sterling,MID,Arsenal,2.3,1,0,14,0,10.8,186,0.03,0.03,0.00,0.06,111,0,0,3.2,19.0,2024-11-23T15:00:00Z,7,False,16,0,0,0,0,12,0,99442,0,0,3,2.0,4,-1094,937,2031,67,True,0
Raúl Jiménez,FWD,Fulham,3.0,0,0,3,0,3.5,252,0.01,0.73,0.72,0.91,115,2,0,1.8,0.0,2024-11-23T15:00:00Z,70,False,20,0,0,0,0,12,0,1094460,1,4,1,15.0,2,-45005,60942,105947,58,True,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0,0.0,483,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2024-11-23T17:30:00Z,0,False,13,0,0,0,0,12,0,125,0,4,0,0.0,0,-2,0,2,50,False,0
Myles Lewis-Skelly,MID,Arsenal,1.0,0,0,0,0,0.0,597,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,16,0,0,0,0,12,0,6693,0,0,3,0.0,0,-122,287,409,45,True,0
Giovani Lo Celso,MID,Spurs,0.0,0,0,0,0,0.0,493,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2024-11-23T17:30:00Z,0,False,13,0,0,0,0,12,0,3381,0,4,0,0.0,0,-53,0,53,49,False,0
Tawanda Chirewa,MID,Wolves,0.0,0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,9,0,0,0,0,12,0,3438,0,4,1,0.0,0,-142,0,142,45,False,0
Cameron Humphreys,MID,Ipswich,0.0,0,0,0,0,0.0,273,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,14,0,0,0,0,12,0,1723,0,1,1,0.0,0,-88,0,88,45,True,0
Ashley Young,DEF,Everton,5.3,0,3,36,1,49.0,238,0.23,0.23,0.00,1.10,114,0,0,7.4,25.0,2024-11-23T15:00:00Z,90,False,4,0,0,0,0,12,0,140107,1,0,0,0.0,9,9382,18816,9434,45,True,0
James Bree,DEF,Southampton,-1.5,0,0,0,0,0.0,457,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2024-11-24T14:00:00Z,0,False,12,0,0,0,0,12,0,27538,0,3,2,0.0,0,2377,3845,1468,39,True,0
