team_id,gw,second_name,player_id,position,multiplier
1775478,41,Doherty,401,4,1
1775478,41,Borges Fernandes,618,5,1
1775478,41,De Bruyne,215,6,1
1775478,41,Traoré,417,7,1
1775478,41,Martial,239,8,2
1775478,41,Jota,410,9,1
1775478,41,Aubameyang,11,10,1
1775478,41,Rashford,233,11,1
1775478,41,Button,48,12,0
1775478,41,Mahrez,217,13,0
1775478,41,Lundstram,297,14,0
1775478,41,Simpson,66,15,0
1775478,42,Pope,93,1,1
1775478,42,Alexander-Arnold,182,2,1
1775478,42,Aurier,336,3,1
1775478,42,Doherty,401,4,1
1775478,42,Borges Fernandes,618,5,1
1775478,42,De Bruyne,215,6,1
1775478,42,Mahrez,217,7,1
1775478,42,Martial,239,8,2
1775478,42,Jota,410,9,1
1775478,42,Kane,338,10,1
1775478,42,Rashford,233,11,1
1775478,42,Button,48,12,0
1775478,42,Traoré,417,13,0
1775478,42,Lundstram,297,14,0
1775478,42,Simpson,66,15,0
1775478,43,Pope,93,1,1
1775478,43,Alexander-Arnold,182,2,1
1775478,43,Aurier,336,3,1
1775478,43,Doherty,401,4,1
1775478,43,Borges Fernandes,618,5,2
1775478,43,De Bruyne,215,6,1
1775478,43,Mahrez,217,7,1
1775478,43,Martial,239,8,1
1775478,43,Jota,410,9,1
1775478,43,Kane,338,10,1
1775478,43,Rashford,233,11,1
1775478,43,Button,48,12,0
1775478,43,Traoré,417,13,0
1775478,43,Lundstram,297,14,0
1775478,43,Simpson,66,15,0
1775478,44,Fabianski,388,1,1
1775478,44,Robertson,181,2,1
1775478,44,Aurier,336,3,1
1775478,44,van Dijk,183,4,1
1775478,44,Borges Fernandes,618,5,2
1775478,44,De Bruyne,215,6,1
1775478,44,Mahrez,217,7,1
1775478,44,Martial,239,8,1
1775478,44,Salah,191,9,1
1775478,44,Vardy,166,10,1
1775478,44,Greenwood,234,11,1
1775478,44,Button,48,12,0
1775478,44,Ayew,468,13,0
1775478,44,Cresswell,376,14,0
1775478,44,Simpson,66,15,0
1775478,45,Pope,93,1,1
1775478,45,Doherty,401,2,1
1775478,45,Alexander-Arnold,182,3,1
1775478,45,Aurier,336,4,1
1775478,45,Martial,239,5,1
1775478,45,Mahrez,217,6,1
1775478,45,Borges Fernandes,618,7,2
1775478,45,Foden,220,8,1
1775478,45,Jota,410,9,1
1775478,45,Rashford,233,10,1
1775478,45,Kane,338,11,1
1775478,45,Button,48,12,0
1775478,45,De Bruyne,215,13,0
1775478,45,Lundstram,297,14,0
1775478,45,Simpson,66,15,0
1775478,46,Pope,93,1,1
1775478,46,Alexander-Arnold,182,2,1
1775478,46,Aurier,336,3,1
1775478,46,Doherty,401,4,1
1775478,46,Borges Fernandes,618,5,2
1775478,46,De Bruyne,215,6,1
1775478,46,Mahrez,217,7,1
1775478,46,Martial,239,8,1
1775478,46,Wood,91,9,1
1775478,46,Kane,338,10,1
1775478,46,Rashford,233,11,1
1775478,46,Button,48,12,0
1775478,46,Foden,220,13,0
1775478,46,Lundstram,297,14,0
1775478,46,Simpson,66,15,0
1775478,47,Pope,93,1,1
1775478,47,Alexander-Arnold,182,2,1
1775478,47,Aurier,336,3,1
1775478,47,Tarkowski,84,4,1
1775478,47,Borges Fernandes,618,5,2
1775478,47,De Bruyne,215,6,1
1775478,47,Mahrez,217,7,1
1775478,47,Martial,239,8,1
1775478,47,Wood,91,9,1
1775478,47,Kane,338,10,1
1775478,47,Rashford,233,11,1
1775478,47,Button,48,12,0
1775478,47,Foden,220,13,0
1775478,47,Lundstram,297,14,0
1775478,47,Simpson,66,15,0
3199311,1,Pope,93,1,1
3199311,1,van Dijk,183,2,1
3199311,1,Digne,141,3,1
3199311,1,Robertson,181,4,1
3199311,1,Söyüncü,164,5,1
3199311,1,Lundstram,297,6,1
3199311,1,Pérez,265,7,1
3199311,1,Barkley,117,8,1
3199311,1,Salah,191,9,2
3199311,1,Sterling,214,10,1
3199311,1,King,68,11,1
3199311,1,Button,48,12,0
3199311,1,Veiga de Carvalho e Silva,218,13,0
3199311,1,Haller,457,14,0
3199311,1,Greenwood,234,15,0
3199311,2,Pope,93,1,1
3199311,2,van Dijk,183,2,1
3199311,2,Digne,141,3,1
3199311,2,Robertson,181,4,1
3199311,2,Lundstram,297,5,1
3199311,2,Söyüncü,164,6,1
3199311,2,Veiga de Carvalho e Silva,218,7,1
3199311,2,Pérez,265,8,1
3199311,2,Salah,191,9,1
3199311,2,Sterling,214,10,2
3199311,2,King,68,11,1
3199311,2,Button,48,12,0
3199311,2,Barkley,117,13,0
3199311,2,Haller,457,14,0
3199311,2,Greenwood,234,15,0
3199311,3,Pope,93,1,1
3199311,3,van Dijk,183,2,1
3199311,3,Digne,141,3,1
3199311,3,Wan-Bissaka,122,4,1
3199311,3,Söyüncü,164,5,1
3199311,3,Lundstram,297,6,1
3199311,3,Sterling,214,7,1
3199311,3,Salah,191,8,2
3199311,3,De Bruyne,215,9,1
3199311,3,Pérez,265,10,1
3199311,3,Haller,457,11,1
3199311,3,Button,48,12,0
3199311,3,Barkley,117,13,0
3199311,3,King,68,14,0
3199311,3,Greenwood,234,15,0
3199311,4,Pope,93,1,1
3199311,4,Zinchenko,206,2,1
3199311,4,Digne,141,3,1
3199311,4,Palmieri dos Santos,107,4,1
3199311,4,Sterling,214,5,2
3199311,4,Salah,191,6,1
3199311,4,De Bruyne,215,7,1
3199311,4,Ceballos Fernández,469,8,1
3199311,4,Haller,457,9,1
3199311,4,Pukki,278,10,1
3199311,4,Abraham,460,11,1
3199311,4,Button,48,12,0
3199311,4,Cantwell,287,13,0
3199311,4,Pieters,447,14,0
3199311,4,Lundstram,297,15,0
3199311,5,Pope,93,1,1
3199311,5,Zinchenko,206,2,1
3199311,5,Digne,141,3,1
3199311,5,Lundstram,297,4,1
3199311,5,De Bruyne,215,5,1
3199311,5,Ceballos Fernández,469,6,1
3199311,5,Salah,191,7,2
3199311,5,Sterling,214,8,1
3199311,5,Pukki,278,9,1
3199311,5,Haller,457,10,1
3199311,5,Abraham,460,11,1
3199311,5,Button,48,12,0
3199311,5,Palmieri dos Santos,107,13,0
3199311,5,Pieters,447,14,0
3199311,5,Cantwell,287,15,0
3199311,6,Pope,93,1,1
3199311,6,Aurier,336,2,1
3199311,6,Digne,141,3,1
3199311,6,Pieters,447,4,1
3199311,6,De Bruyne,215,5,2
3199311,6,Ceballos Fernández,469,6,1
3199311,6,Salah,191,7,1
3199311,6,Cantwell,287,8,1
3199311,6,Haller,457,9,1
3199311,6,Pukki,278,10,1
3199311,6,Abraham,460,11,1
3199311,6,Button,48,12,0
3199311,6,Zinchenko,206,13,0
3199311,6,Sterling,214,14,0
3199311,6,Lundstram,297,15,0
3199311,7,Pope,93,1,1
3199311,7,Söyüncü,164,2,1
3199311,7,Otamendi,208,3,1
3199311,7,Aurier,336,4,1
3199311,7,Pieters,447,5,1
3199311,7,Sterling,214,6,2
3199311,7,Salah,191,7,1
3199311,7,De Bruyne,215,8,1
3199311,7,Haller,457,9,1
3199311,7,Abraham,460,10,1
3199311,7,Pukki,278,11,1
3199311,7,Button,48,12,0
3199311,7,Ceballos Fernández,469,13,0
3199311,7,Cantwell,287,14,0
3199311,7,Lundstram,297,15,0
3199311,8,Pope,93,1,1
3199311,8,Otamendi,208,2,1
3199311,8,Pieters,447,3,1
3199311,8,Tomori,529,4,1
3199311,8,Cantwell,287,5,1
3199311,8,Ceballos Fernández,469,6,1
3199311,8,Salah,191,7,1
3199311,8,Sterling,214,8,2
3199311,8,Haller,457,9,1
3199311,8,Pukki,278,10,1
3199311,8,Abraham,460,11,1
3199311,8,Button,48,12,0
3199311,8,De Bruyne,215,13,0
3199311,8,Lundstram,297,14,0
3199311,8,Söyüncü,164,15,0
3199311,9,Pope,93,1,1
3199311,9,Söyüncü,164,2,1
3199311,9,Lundstram,297,3,1
3199311,9,Tomori,529,4,1
3199311,9,De Bruyne,215,5,1
3199311,9,Ceballos Fernández,469,6,1
3199311,9,Cantwell,287,7,1
3199311,9,Sterling,214,8,2
3199311,9,Haller,457,9,1
3199311,9,Vardy,166,10,1
3199311,9,Abraham,460,11,1
3199311,9,Button,48,12,0
3199311,9,Otamendi,208,13,0
3199311,9,Salah,191,14,0
3199311,9,Pieters,447,15,0
3199311,10,Pope,93,1,1
3199311,10,Söyüncü,164,2,1
3199311,10,Lundstram,297,3,1
3199311,10,Tomori,529,4,1
3199311,10,De Bruyne,215,5,1
3199311,10,Hudson-Odoi,116,6,1
3199311,10,Salah,191,7,1
3199311,10,Sterling,214,8,2
3199311,10,Haller,457,9,1
3199311,10,Vardy,166,10,1
3199311,10,Abraham,460,11,1
3199311,10,Button,48,12,0
3199311,10,Otamendi,208,13,0
3199311,10,Cantwell,287,14,0
3199311,10,Pieters,447,15,0
3199311,11,Pope,93,1,1
3199311,11,Otamendi,208,2,1
3199311,11,Tomori,529,3,1
3199311,11,Lundstram,297,4,1
3199311,11,Sterling,214,5,2
3199311,11,Salah,191,6,1
3199311,11,De Bruyne,215,7,1
3199311,11,Hudson-Odoi,116,8,1
3199311,11,Haller,457,9,1
3199311,11,Abraham,460,10,1
3199311,11,Vardy,166,11,1
3199311,11,Button,48,12,0
3199311,11,Söyüncü,164,13,0
3199311,11,Pieters,447,14,0
3199311,11,Cantwell,287,15,0
3199311,12,Pope,93,1,1
3199311,12,Söyüncü,164,2,1
3199311,12,Lundstram,297,3,1
3199311,12,Tomori,529,4,1
3199311,12,De Bruyne,215,5,1
3199311,12,Son,342,6,1
3199311,12,Salah,191,7,1
3199311,12,Martial,239,8,2
3199311,12,Haller,457,9,1
3199311,12,Vardy,166,10,1
3199311,12,Abraham,460,11,1
3199311,12,Button,48,12,0
3199311,12,Cantwell,287,13,0
3199311,12,Pieters,447,14,0
3199311,12,Otamendi,208,15,0
3199311,13,Pope,93,1,1
3199311,13,Söyüncü,164,2,1
3199311,13,Chilwell,161,3,1
3199311,13,Lundstram,297,4,1
3199311,13,De Bruyne,215,5,2
3199311,13,Son,342,6,1
3199311,13,Cantwell,287,7,1
3199311,13,Martial,239,8,1
3199311,13,Haller,457,9,1
3199311,13,Vardy,166,10,1
3199311,13,Abraham,460,11,1
3199311,13,Button,48,12,0
3199311,13,Pieters,447,13,0
3199311,13,Salah,191,14,0
3199311,13,Tomori,529,15,0
3199311,14,Pope,93,1,1
3199311,14,Söyüncü,164,2,1
3199311,14,Chilwell,161,3,1
3199311,14,Tomori,529,4,1
3199311,14,Aurier,336,5,1
3199311,14,Martial,239,6,1
3199311,14,Salah,191,7,2
3199311,14,De Bruyne,215,8,1
3199311,14,Son,342,9,1
3199311,14,Vardy,166,10,1
3199311,14,Ings,313,11,1
3199311,14,Button,48,12,0
3199311,14,Lundstram,297,13,0
3199311,14,Cantwell,287,14,0
3199311,14,Abraham,460,15,0
3199311,15,Henderson,471,1,1
3199311,15,Söyüncü,164,2,1
3199311,15,Aurier,336,3,1
3199311,15,Lundstram,297,4,1
3199311,15,De Bruyne,215,5,1
3199311,15,Son,342,6,1
3199311,15,Cantwell,287,7,1
3199311,15,Martial,239,8,1
3199311,15,Ings,313,9,1
3199311,15,Vardy,166,10,2
3199311,15,Abraham,460,11,1
3199311,15,Button,48,12,0
3199311,15,Tomori,529,13,0
3199311,15,Salah,191,14,0
3199311,15,Chilwell,161,15,0
3199311,16,Henderson,471,1,1
3199311,16,Aurier,336,2,1
3199311,16,Chilwell,161,3,1
3199311,16,Söyüncü,164,4,1
3199311,16,Alli,344,5,1
3199311,16,Salah,191,6,1
3199311,16,De Bruyne,215,7,1
3199311,16,Son,342,8,2
3199311,16,Vardy,166,9,1
3199311,16,Ings,313,10,1
3199311,16,Abraham,460,11,1
3199311,16,Button,48,12,0
3199311,16,Lundstram,297,13,0
3199311,16,Cantwell,287,14,0
3199311,16,Tomori,529,15,0
3199311,17,Henderson,471,1,1
3199311,17,Lundstram,297,2,1
3199311,17,Chilwell,161,3,1
3199311,17,Söyüncü,164,4,1
3199311,17,Alli,344,5,1
3199311,17,Salah,191,6,1
3199311,17,De Bruyne,215,7,1
3199311,17,Son,342,8,1
3199311,17,Vardy,166,9,2
3199311,17,Ings,313,10,1
3199311,17,Abraham,460,11,1
3199311,17,Button,48,12,0
3199311,17,Kelly,128,13,0
3199311,17,Aurier,336,14,0
3199311,17,Cantwell,287,15,0
3199311,18,Henderson,471,1,1
3199311,18,Lundstram,297,2,1
3199311,18,Kelly,128,3,1
3199311,18,Aurier,336,4,1
3199311,18,Alli,344,5,1
3199311,18,Sterling,214,6,2
3199311,18,De Bruyne,215,7,1
3199311,18,Son,342,8,1
3199311,18,Vardy,166,9,1
3199311,18,Ings,313,10,1
3199311,18,Abraham,460,11,1
3199311,18,Button,48,12,0
3199311,18,Cantwell,287,13,0
3199311,18,Chilwell,161,14,0
3199311,18,Söyüncü,164,15,0
3199311,19,Henderson,471,1,1
3199311,19,Lundstram,297,2,1
3199311,19,Kelly,128,3,1
3199311,19,Aurier,336,4,1
3199311,19,Alli,344,5,2
3199311,19,Sterling,214,6,1
3199311,19,De Bruyne,215,7,1
3199311,19,Martial,239,8,1
3199311,19,Vardy,166,9,1
3199311,19,Ings,313,10,1
3199311,19,Abraham,460,11,1
3199311,19,Button,48,12,0
3199311,19,Cantwell,287,13,0
3199311,19,Chilwell,161,14,0
3199311,19,Söyüncü,164,15,0
3199311,20,Foster,366,1,1
3199311,20,Kelly,128,2,1
3199311,20,Alexander-Arnold,182,3,1
3199311,20,Aurier,336,4,1
3199311,20,De Bruyne,215,5,2
3199311,20,Martial,239,6,1
3199311,20,Sterling,214,7,1
3199311,20,Alli,344,8,1
3199311,20,Cantwell,287,9,1
3199311,20,Ings,313,10,1
3199311,20,Abraham,460,11,1
3199311,20,Button,48,12,0
3199311,20,Vardy,166,13,0
3199311,20,Söyüncü,164,14,0
3199311,20,Lundstram,297,15,0
3199311,21,Foster,366,1,1
3199311,21,Söyüncü,164,2,1
3199311,21,Alexander-Arnold,182,3,1
3199311,21,Aurier,336,4,1
3199311,21,De Bruyne,215,5,1
3199311,21,Martial,239,6,1
3199311,21,Sterling,214,7,2
3199311,21,Alli,344,8,1
3199311,21,Cantwell,287,9,1
3199311,21,Ings,313,10,1
3199311,21,Abraham,460,11,1
3199311,21,Button,48,12,0
3199311,21,Vardy,166,13,0
3199311,21,Kelly,128,14,0
3199311,21,Lundstram,297,15,0
3199311,22,Foster,366,1,1
3199311,22,Söyüncü,164,2,1
3199311,22,Alexander-Arnold,182,3,1
3199311,22,Lundstram,297,4,1
3199311,22,De Bruyne,215,5,1
3199311,22,Martial,239,6,2
3199311,22,Cantwell,287,7,1
3199311,22,de Andrade,150,8,1
3199311,22,Ings,313,9,1
3199311,22,Vardy,166,10,1
3199311,22,Abraham,460,11,1
3199311,22,Button,48,12,0
3199311,22,Sterling,214,13,0
3199311,22,Kelly,128,14,0
3199311,22,Aurier,336,15,0
3199311,23,Foster,366,1,1
3199311,23,Söyüncü,164,2,1
3199311,23,Alexander-Arnold,182,3,1
3199311,23,van Dijk,183,4,1
3199311,23,Lundstram,297,5,1
3199311,23,De Bruyne,215,6,1
3199311,23,Cantwell,287,7,1
3199311,23,Sterling,214,8,2
3199311,23,Ings,313,9,1
3199311,23,Vardy,166,10,1
3199311,23,Abraham,460,11,1
3199311,23,Button,48,12,0
3199311,23,de Andrade,150,13,0
3199311,23,Martial,239,14,0
3199311,23,Williams,549,15,0
3199311,24,Foster,366,1,1
3199311,24,Alexander-Arnold,182,2,1
3199311,24,Söyüncü,164,3,1
3199311,24,van Dijk,183,4,1
3199311,24,Williams,549,5,1
3199311,24,Salah,191,6,3
3199311,24,De Bruyne,215,7,1
3199311,24,Martial,239,8,1
3199311,24,Grealish,29,9,1
3199311,24,Vardy,166,10,1
3199311,24,Abraham,460,11,1
3199311,24,Button,48,12,0
3199311,24,Cantwell,287,13,0
3199311,24,Ings,313,14,0
3199311,24,Lundstram,297,15,0
3199311,25,Foster,366,1,1
3199311,25,Alexander-Arnold,182,2,1
3199311,25,van Dijk,183,3,1
3199311,25,Lascelles,258,4,1
3199311,25,Cantwell,287,5,1
3199311,25,De Bruyne,215,6,1
3199311,25,Martial,239,7,1
3199311,25,Salah,191,8,2
3199311,25,Grealish,29,9,1
3199311,25,Vardy,166,10,1
3199311,25,Abraham,460,11,1
3199311,25,Button,48,12,0
3199311,25,Williams,549,13,0
3199311,25,Söyüncü,164,14,0
3199311,25,Ings,313,15,0
3199311,26,McCarthy,318,1,1
3199311,26,Söyüncü,164,2,1
3199311,26,Alexander-Arnold,182,3,1
3199311,26,van Dijk,183,4,1
3199311,26,Williams,549,5,1
3199311,26,De Bruyne,215,6,1
3199311,26,Martial,239,7,1
3199311,26,Salah,191,8,1
3199311,26,Grealish,29,9,1
3199311,26,Ings,313,10,1
3199311,26,Aubameyang,11,11,2
3199311,26,Button,48,12,0
3199311,26,Abraham,460,13,0
3199311,26,Cantwell,287,14,0
3199311,26,Lascelles,258,15,0
3199311,27,McCarthy,318,1,1
3199311,27,Alexander-Arnold,182,2,1
3199311,27,van Dijk,183,3,1
3199311,27,Lascelles,258,4,1
3199311,27,De Bruyne,215,5,1
3199311,27,Martial,239,6,1
3199311,27,Salah,191,7,2
3199311,27,Traoré,417,8,1
3199311,27,Ings,313,9,1
3199311,27,Aubameyang,11,10,1
3199311,27,Abraham,460,11,1
3199311,27,Button,48,12,0
3199311,27,Williams,549,13,0
3199311,27,Cantwell,287,14,0
3199311,27,Söyüncü,164,15,0
3199311,28,McCarthy,318,1,1
3199311,28,Alexander-Arnold,182,2,1
3199311,28,van Dijk,183,3,1
3199311,28,Söyüncü,164,4,1
3199311,28,Lascelles,258,5,1
3199311,28,Salah,191,6,2
3199311,28,Martial,239,7,1
3199311,28,Traoré,417,8,1
3199311,28,Cantwell,287,9,1
3199311,28,Ings,313,10,1
3199311,28,Jiménez,409,11,1
3199311,28,Button,48,12,0
3199311,28,Williams,549,13,0
3199311,28,Aubameyang,11,14,0
3199311,28,De Bruyne,215,15,0
3199311,29,McCarthy,318,1,1
3199311,29,Alexander-Arnold,182,2,1
3199311,29,van Dijk,183,3,1
3199311,29,Doherty,401,4,1
3199311,29,Söyüncü,164,5,1
3199311,29,Sarr,525,6,1
3199311,29,Salah,191,7,1
3199311,29,Traoré,417,8,1
3199311,29,Ings,313,9,1
3199311,29,Aubameyang,11,10,2
3199311,29,Jiménez,409,11,1
3199311,29,Button,48,12,0
3199311,29,De Bruyne,215,13,0
3199311,29,Cantwell,287,14,0
3199311,29,Lascelles,258,15,0
3199311,39,Nyland,27,1,1
3199311,39,Stevens,291,2,1
3199311,39,Boly,405,3,1
3199311,39,Doherty,401,4,1
3199311,39,Sterling,214,5,1
3199311,39,De Bruyne,215,6,2
3199311,39,Sarr,525,7,1
3199311,39,Grealish,29,8,1
3199311,39,Nketiah,13,9,1
3199311,39,Aubameyang,11,10,1
3199311,39,Agüero,210,11,1
3199311,39,Leno,14,12,1
3199311,39,Lundstram,297,13,1
3199311,39,McGinn,31,14,1
3199311,39,Baldock,294,15,1
3199311,40,dos Santos Patrício,411,1,1
3199311,40,Aurier,336,2,1
3199311,40,Alexander-Arnold,182,3,1
3199311,40,Doherty,401,4,1
3199311,40,Son,342,5,1
3199311,40,Salah,191,6,2
3199311,40,Borges Fernandes,618,7,1
3199311,40,Alli,344,8,1
3199311,40,Martial,239,9,1
3199311,40,Jiménez,409,10,1
3199311,40,Calvert-Lewin,147,11,1
3199311,40,Button,48,12,0
3199311,40,Lascelles,258,13,0
3199311,40,Connolly,534,14,0
3199311,40,Ngakia,593,15,0
3199311,41,Nyland,27,1,1
3199311,41,Stevens,291,2,1
3199311,41,Boly,405,3,1
3199311,41,Doherty,401,4,1
3199311,41,Sterling,214,5,1
3199311,41,De Bruyne,215,6,1
3199311,41,Sarr,525,7,1
3199311,41,Grealish,29,8,1
3199311,41,Nketiah,13,9,1
3199311,41,Aubameyang,11,10,2
3199311,41,Calvert-Lewin,147,11,1
3199311,41,Leno,14,12,0
3199311,41,Baldock,294,13,0
3199311,41,McGinn,31,14,0
3199311,41,Lundstram,297,15,0
3199311,42,Fabianski,388,1,1
3199311,42,Taylor,87,2,1
3199311,42,Aurier,336,3,1
3199311,42,Doherty,401,4,1
3199311,42,Borges Fernandes,618,5,1
3199311,42,De Bruyne,215,6,1
3199311,42,Martial,239,7,2
3199311,42,Salah,191,8,1
3199311,42,Pulisic,431,9,1
3199311,42,Kane,338,10,1
3199311,42,Greenwood,234,11,1
3199311,42,Button,48,12,0
3199311,42,Saïss,407,13,0
3199311,42,Haller,457,14,0
3199311,42,Holgate,478,15,0
3199311,43,Fabianski,388,1,1
3199311,43,Aurier,336,2,1
3199311,43,Saïss,407,3,1
3199311,43,Doherty,401,4,1
3199311,43,De Bruyne,215,5,1
3199311,43,Pulisic,431,6,1
3199311,43,Sterling,214,7,2
3199311,43,Borges Fernandes,618,8,1
3199311,43,Martial,239,9,1
3199311,43,Greenwood,234,10,1
3199311,43,Kane,338,11,1
3199311,43,Button,48,12,0
3199311,43,Haller,457,13,0
3199311,43,Holgate,478,14,0
3199311,43,Taylor,87,15,0
3199311,44,Fabianski,388,1,1
3199311,44,Saïss,407,2,1
3199311,44,Aurier,336,3,1
3199311,44,Doherty,401,4,1
3199311,44,Borges Fernandes,618,5,1
3199311,44,De Bruyne,215,6,1
3199311,44,Martial,239,7,2
3199311,44,Sterling,214,8,1
3199311,44,Pulisic,431,9,1
3199311,44,Kane,338,10,1
3199311,44,Greenwood,234,11,1
3199311,44,Button,48,12,0
3199311,44,Haller,457,13,0
3199311,44,Holgate,478,14,0
3199311,44,Taylor,87,15,0
3199311,45,Fabianski,388,1,1
3199311,45,Holgate,478,2,1
3199311,45,Taylor,87,3,1
3199311,45,Doherty,401,4,1
3199311,45,Pulisic,431,5,2
3199311,45,Sterling,214,6,1
3199311,45,Borges Fernandes,618,7,1
3199311,45,Martial,239,8,1
3199311,45,Greenwood,234,9,1
3199311,45,Ings,313,10,1
3199311,45,de Jesus,211,11,1
3199311,45,Button,48,12,0
3199311,45,De Bruyne,215,13,0
3199311,45,Saïss,407,14,0
3199311,45,Aurier,336,15,0
3199311,46,Pope,93,1,1
3199311,46,Tarkowski,84,2,1
3199311,46,Doherty,401,3,1
3199311,46,Aurier,336,4,1
3199311,46,De Bruyne,215,5,1
3199311,46,Sterling,214,6,1
3199311,46,Borges Fernandes,618,7,1
3199311,46,Martial,239,8,2
3199311,46,Greenwood,234,9,1
3199311,46,Ings,313,10,1
3199311,46,de Jesus,211,11,1
3199311,46,Button,48,12,0
3199311,46,Saïss,407,13,0
3199311,46,Pulisic,431,14,0
3199311,46,Holgate,478,15,0
3199311,47,Pope,93,1,1
3199311,47,Tarkowski,84,2,1
3199311,47,Aurier,336,3,1
3199311,47,Digne,141,4,1
3199311,47,Borges Fernandes,618,5,1
3199311,47,De Bruyne,215,6,1
3199311,47,Martial,239,7,1
3199311,47,Sterling,214,8,1
3199311,47,Pulisic,431,9,1
3199311,47,de Jesus,211,10,2
3199311,47,Ings,313,11,1
3199311,47,Button,48,12,0
3199311,47,Greenwood,234,13,0
3199311,47,Saïss,407,14,0
3199311,47,Holgate,478,15,0
