code,season,season_element_id,web_name,first_name,second_name,position,element_type,team_id,team_name,team_code,minutes,starts,total_points,bonus,bps,goals_scored,assists,expected_goals,expected_assists,expected_goal_involvements,clean_sheets,goals_conceded,expected_goals_conceded,saves,penalties_saved,penalties_missed,own_goals,yellow_cards,red_cards,influence,creativity,threat,ict_index,now_cost_m,selected_by_percent,points_per_90,goals_per_90,assists_per_90,xg_per_90,xa_per_90,xgi_per_90,points_per_million
229384,2024-25,576,Irving,Andy,Irving,MID,3,19,West Ham,21,161,1,9,0,38,0,0,0.13,0.12,0.25,0,4,4.48,0,0,0,0,2,0,37.6,26.5,17.0,8.1,4.7,0.0,5.031055900621118,0.0,0.0,0.07267080745341614,0.0670807453416149,0.13975155279503104,1.9148936170212765
229384,2025-26,621,Irving,Andy,Irving,MID,3,19,West Ham,21,156,2,9,0,49,0,0,0.0,0.17,0.17,0,4,4.03,0,0,0,0,0,0,31.6,52.3,2.0,8.6,4.3,0.2,5.1923076923076925,0.0,0.0,0.0,0.09807692307692309,0.09807692307692309,2.0930232558139537
229600,2023-24,88,Travers,Mark,Travers,GK,1,3,Bournemouth,91,360,4,19,2,79,0,0,0.0,0.0,0.0,2,5,6.96,13,0,0,0,0,0,92.6,0.0,0.0,9.3,4.0,0.3,4.75,0.0,0.0,0.0,0.0,0.0,4.75
229600,2024-25,84,Travers,Mark,Travers,GK,1,3,Bournemouth,91,450,5,19,1,76,0,0,0.0,0.01,0.01,1,5,7.36,20,0,0,0,0,0,146.4,0.0,0.0,14.6,4.4,0.1,3.8000000000000003,0.0,0.0,0.0,0.002,0.002,4.3181818181818175
229600,2025-26,288,Travers,Mark,Travers,GK,1,9,Everton,11,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.2,0.1,,,,,,,0.0
230001,2024-25,594,Mazraoui,Noussair,Mazraoui,DEF,2,14,Man Utd,1,2836,34,88,5,410,0,1,0.69,1.87,2.56,7,43,46.26,0,0,0,0,3,0,619.4,332.7,123.0,107.5,4.2,7.3,2.7926657263751764,0.0,0.03173483779971791,0.021897038081805358,0.0593441466854725,0.08124118476727786,20.952380952380953
230001,2025-26,438,Mazraoui,Noussair,Mazraoui,DEF,2,14,Man Utd,1,977,11,53,6,233,0,0,0.19,0.35,0.53,5,10,12.99,0,0,0,0,3,0,209.0,122.4,37.0,36.8,4.9,0.3,4.882292732855681,0.0,0.0,0.01750255885363357,0.03224155578300921,0.0488229273285568,10.816326530612244
230046,2023-24,43,Douglas Luiz,Douglas Luiz,Soares de Paulo,MID,3,2,Aston Villa,7,2994,35,148,25,666,9,5,6.69,4.86,11.55,6,57,52.79,0,0,0,0,12,0,761.8,867.0,381.0,201.1,5.4,4.8,4.448897795591182,0.27054108216432865,0.15030060120240482,0.20110220440881765,0.14609218436873747,0.34719438877755515,27.407407407407405
230046,2025-26,699,Douglas Luiz,Douglas Luiz,Soares de Paulo,MID,3,2,Aston Villa,7,913,12,35,0,220,1,1,0.53,1.42,1.95,1,15,13.24,0,0,0,0,3,0,201.6,294.3,94.0,59.1,4.9,0.1,3.4501642935377874,0.09857612267250822,0.09857612267250822,0.052245345016429356,0.13997809419496166,0.192223439211391,7.142857142857142
230251,2023-24,443,Dennis,Emmanuel,Dennis,FWD,4,16,Nott'm Forest,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.8,0.1,,,,,,,0.0
230251,2024-25,430,Dennis,Emmanuel,Dennis,FWD,4,16,Nott'm Forest,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.9,0.2,,,,,,,0.0
230348,2024-25,473,Stewart,Ross,Stewart,FWD,4,17,Southampton,20,382,4,20,3,59,1,0,1.15,0.04,1.19,1,9,9.55,0,0,0,0,1,0,54.4,15.4,96.0,16.3,4.4,1.7,4.712041884816754,0.23560209424083772,0.0,0.2709424083769633,0.009424083769633508,0.2803664921465968,4.545454545454545
230376,2025-26,663,J.Arias,Jhon,Arias,MID,3,20,Wolves,39,1117,14,45,2,175,1,0,3.38,0.62,4.0,2,21,16.0,0,0,0,0,1,0,171.0,204.0,148.0,52.1,4.9,0.1,3.6257833482542527,0.08057296329453895,0.0,0.27233661593554165,0.049955237242614144,0.3222918531781558,9.183673469387754
231057,2023-24,715,Bellegarde,Jean-Ricner,Bellegarde,MID,3,20,Wolves,39,948,10,45,1,150,2,2,1.35,0.76,2.11,0,24,26.15,0,0,0,0,0,1,189.8,170.1,163.0,52.2,4.9,0.0,4.272151898734178,0.18987341772151897,0.18987341772151897,0.1281645569620253,0.07215189873417722,0.20031645569620252,9.183673469387754
231057,2024-25,535,Bellegarde,Jean-Ricner,Bellegarde,MID,3,20,Wolves,39,1666,20,90,5,332,2,7,1.46,2.74,4.2,6,31,26.55,0,0,0,0,3,0,355.6,422.8,200.0,97.2,4.9,0.2,4.861944777911164,0.10804321728691475,0.37815126050420167,0.07887154861944777,0.14801920768307325,0.22689075630252103,18.36734693877551
231057,2025-26,644,Bellegarde,Jean-Ricner,Bellegarde,MID,3,20,Wolves,39,1239,15,44,0,208,1,1,1.04,1.06,2.1,3,30,23.51,0,0,0,0,5,0,195.4,210.3,145.0,54.6,5.1,0.0,3.196125907990315,0.07263922518159806,0.07263922518159806,0.075544794188862,0.07699757869249395,0.15254237288135594,8.627450980392158
231065,2023-24,112,Pinnock,Ethan,Pinnock,DEF,2,4,Brentford,94,2521,28,77,5,479,2,0,2.01,0.83,2.84,5,46,39.14,0,0,0,0,1,0,653.2,63.4,221.0,94.2,4.5,1.4,2.7489091630305436,0.07140023800079334,0.0,0.0717572391907973,0.029631098770329236,0.10138833796112653,17.11111111111111
231065,2024-25,104,Pinnock,Ethan,Pinnock,DEF,2,4,Brentford,94,1912,21,47,0,233,2,0,1.08,0.64,1.72,2,35,34.33,0,0,0,1,2,0,540.2,101.2,193.0,83.6,4.4,0.3,2.2123430962343096,0.09414225941422594,0.0,0.05083682008368201,0.030125523012552304,0.08096234309623432,10.681818181818182
231065,2025-26,111,Pinnock,Ethan,Pinnock,DEF,2,5,Brentford,94,318,4,14,2,53,0,0,0.01,0.06,0.07,1,5,3.7,0,0,0,1,1,0,88.6,1.2,33.0,12.3,4.2,0.1,3.962264150943396,0.0,0.0,0.002830188679245283,0.016981132075471698,0.019811320754716984,3.333333333333333
231372,2023-24,505,Ndombele,Tanguy,Ndombélé Alvaro,MID,3,18,Spurs,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,0.2,,,,,,,0.0
231416,2024-25,628,F.Kadıoğlu,Ferdi,Kadioglu,DEF,2,5,Brighton,36,385,5,19,0,59,1,0,0.44,0.31,0.75,2,8,9.44,0,0,0,0,1,0,116.4,83.7,40.0,24.0,4.4,0.1,4.441558441558442,0.23376623376623376,0.0,0.10285714285714287,0.07246753246753247,0.17532467532467533,4.3181818181818175
231416,2025-26,148,F.Kadıoğlu,Ferdi,Kadıoğlu,DEF,2,6,Brighton,36,3130,34,118,7,514,1,2,2.06,3.31,5.37,10,41,44.61,0,0,0,0,6,0,505.0,444.8,284.0,123.7,4.5,1.4,3.3929712460063897,0.028753993610223644,0.05750798722044729,0.059233226837060705,0.09517571884984026,0.15440894568690094,26.22222222222222
231480,2023-24,697,S.Bueno,Santiago,Bueno,DEF,2,20,Wolves,39,819,9,13,0,124,0,0,0.0,0.01,0.01,0,18,20.71,0,0,0,0,1,0,173.8,27.1,2.0,20.3,4.5,0.0,1.4285714285714284,0.0,0.0,0.0,0.001098901098901099,0.001098901098901099,2.888888888888889
231480,2024-25,564,S.Bueno,Santiago,Bueno,DEF,2,20,Wolves,39,1678,18,52,2,174,0,0,0.45,0.1,0.55,5,34,29.4,0,0,0,0,2,0,345.4,15.8,80.0,44.2,4.3,0.1,2.7890345649582837,0.0,0.0,0.024135876042908226,0.005363528009535161,0.029499404052443386,12.093023255813954
231480,2025-26,636,S.Bueno,Santiago,Ignacio Bueno,DEF,2,20,Wolves,39,2552,28,92,4,310,3,2,2.28,1.45,3.73,4,47,43.72,0,0,0,0,4,0,611.2,131.8,259.0,100.0,4.4,0.2,3.2445141065830723,0.10579937304075236,0.07053291536050156,0.08040752351097177,0.05113636363636363,0.13154388714733542,20.909090909090907
231747,2023-24,232,Mateta,Jean-Philippe,Mateta,FWD,4,8,Crystal Palace,31,2274,25,165,22,563,16,7,10.84,1.3,12.14,8,44,40.46,0,0,0,0,3,0,775.0,404.0,741.0,191.9,5.1,7.3,6.530343007915567,0.633245382585752,0.2770448548812665,0.429023746701847,0.05145118733509235,0.48047493403693936,32.35294117647059
231747,2024-25,207,Mateta,Jean-Philippe,Mateta,FWD,4,7,Crystal Palace,31,2642,33,150,27,576,14,2,13.77,2.28,16.05,9,37,37.94,0,0,0,0,2,0,671.6,405.4,800.0,187.3,7.5,8.3,5.109765329295988,0.4769114307342922,0.06813020439061317,0.4690764572293717,0.077668433005299,0.5467448902346708,20.0
231747,2025-26,283,Mateta,Jean-Philippe,Mateta,FWD,4,8,Crystal Palace,31,2210,25,114,13,397,12,0,14.42,1.32,15.74,8,29,31.77,0,0,0,0,2,0,567.2,160.6,786.0,150.8,7.6,8.1,4.642533936651583,0.48868778280542985,0.0,0.5872398190045248,0.05375565610859729,0.6409954751131222,15.0
231899,2024-25,281,Taylor,Jack,Taylor,MID,3,10,Ipswich,40,837,4,38,1,144,1,0,0.75,0.77,1.52,0,21,16.28,0,0,0,0,4,0,142.0,100.5,84.0,32.4,4.8,0.0,4.086021505376344,0.1075268817204301,0.0,0.08064516129032258,0.0827956989247312,0.16344086021505377,7.916666666666667
232112,2024-25,652,Ugarte,Manuel,Ugarte,MID,3,14,Man Utd,1,1777,22,49,1,318,1,2,1.0,0.67,1.67,4,33,29.54,0,0,0,1,11,0,313.6,195.9,113.0,62.1,4.9,0.1,2.481710748452448,0.050647158131682614,0.10129431626336523,0.050647158131682614,0.03393359594822735,0.08458075407990996,10.0
232112,2025-26,459,Ugarte,Manuel,Ugarte Ribeiro,MID,3,14,Man Utd,1,876,8,38,0,183,0,0,0.72,0.16,0.88,1,23,18.22,0,0,0,0,1,0,167.2,83.6,48.0,29.8,4.7,0.1,3.9041095890410955,0.0,0.0,0.07397260273972603,0.016438356164383564,0.09041095890410959,8.085106382978724
232185,2024-25,585,I.Sarr,Ismaïla,Sarr,MID,3,7,Crystal Palace,31,2708,30,149,14,542,8,7,10.82,6.82,17.64,10,39,38.63,0,0,0,0,4,0,675.0,618.0,866.0,215.9,5.5,5.3,4.951994091580502,0.2658788774002954,0.2326440177252585,0.3596011816838996,0.22666174298375183,0.5862629246676514,27.09090909090909
232185,2025-26,267,Sarr,Ismaïla,Sarr,MID,3,8,Crystal Palace,31,2173,24,117,9,359,9,2,10.93,1.17,12.09,9,29,31.25,0,0,0,0,2,0,479.8,269.4,601.0,135.1,6.4,5.6,4.845835250805338,0.3727565577542568,0.08283479061205706,0.4526921306948918,0.04845835250805338,0.500736309249885,18.28125
232223,2023-24,1,Balogun,Folarin,Balogun,FWD,4,1,Arsenal,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,0.2,,,,,,,0.0
232228,2024-25,266,H.Clarke,Harry,Clarke,DEF,2,10,Ipswich,40,377,4,1,0,-5,0,0,0.08,0.1,0.18,0,10,9.1,0,0,0,1,1,1,48.2,24.4,35.0,10.5,4.0,0.0,0.23872679045092837,0.0,0.0,0.019098143236074273,0.02387267904509284,0.04297082228116711,0.25
232351,2023-24,553,Giles,Ryan,Giles,DEF,2,12,Luton,102,498,5,11,0,81,0,0,0.12,0.56,0.68,0,14,14.04,0,0,0,0,0,0,83.2,108.7,38.0,23.1,4.2,0.1,1.9879518072289157,0.0,0.0,0.021686746987951807,0.10120481927710845,0.12289156626506026,2.619047619047619
232356,2025-26,774,Jenson Jones,Jenson,Jones,DEF,2,17,Sunderland,56,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
232413,2023-24,226,Eze,Eberechi,Eze,MID,3,8,Crystal Palace,31,2054,24,136,11,490,11,5,9.12,5.66,14.78,8,28,32.39,0,0,0,0,3,0,740.4,810.0,735.0,228.7,6.0,5.4,5.959104186952288,0.48198636806231737,0.21908471275559885,0.39961051606621223,0.24800389483933788,0.6476144109055502,22.666666666666668
232413,2024-25,199,Eze,Eberechi,Eze,MID,3,7,Crystal Palace,31,2588,31,148,15,605,8,8,10.39,4.67,15.06,10,34,35.03,0,0,1,0,1,0,685.0,849.2,691.0,222.4,7.0,14.6,5.146831530139104,0.2782071097372488,0.2782071097372488,0.36132148377125195,0.162403400309119,0.523724884080371,21.142857142857142
232413,2025-26,266,Eze,Eberechi,Eze,MID,3,1,Arsenal,3,1885,22,113,8,439,7,3,5.18,2.66,7.84,11,14,14.21,0,0,0,0,1,0,393.4,305.7,455.0,115.1,7.3,8.7,5.395225464190982,0.33421750663129973,0.143236074270557,0.24732095490716177,0.1270026525198939,0.3743236074270557,15.479452054794521
232477,2023-24,337,Thorpe,Elliot,Thorpe,MID,3,12,Luton,102,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
232571,2025-26,528,Patterson,Anthony,Patterson,GK,1,17,Sunderland,56,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.2,0.1,,,,,,,0.0
232653,2023-24,55,J.Ramsey,Jacob,Ramsey,MID,3,2,Aston Villa,7,848,8,29,0,101,1,1,2.09,1.38,3.47,0,12,12.85,0,0,0,0,2,0,124.0,159.3,182.0,46.7,5.9,0.1,3.077830188679245,0.1061320754716981,0.1061320754716981,0.22181603773584904,0.14646226415094338,0.36827830188679245,4.915254237288135
232653,2024-25,53,Ramsey,Jacob,Ramsey,MID,3,2,Aston Villa,7,1616,19,66,3,265,1,4,1.59,2.18,3.77,5,26,23.99,0,0,0,0,2,1,235.4,307.9,245.0,78.7,5.4,0.3,3.6757425742574257,0.055693069306930694,0.22277227722772278,0.0885519801980198,0.12141089108910892,0.2099628712871287,12.222222222222221
232653,2025-26,52,J.Ramsey,Jacob,Ramsey,MID,3,15,Newcastle,4,1441,15,62,3,303,2,3,1.2,1.45,2.65,1,31,27.24,0,0,0,0,3,1,304.4,330.3,165.0,79.9,5.3,0.3,3.8723108952116583,0.12491325468424705,0.18736988202637056,0.07494795281054824,0.09056210964607911,0.16551006245662733,11.69811320754717
232787,2023-24,202,Gallagher,Conor,Gallagher,MID,3,7,Chelsea,8,3129,37,129,10,618,5,8,4.01,3.53,7.54,8,56,52.43,0,0,0,0,7,1,754.8,821.5,401.0,197.4,5.4,1.7,3.7104506232023007,0.14381591562799617,0.23010546500479387,0.11534036433365291,0.1015340364333653,0.21687440076701822,23.888888888888886
232787,2024-25,169,Gallagher,Conor,Gallagher,MID,3,6,Chelsea,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.9,0.1,,,,,,,0.0
232787,2025-26,796,Gallagher,Conor,Gallagher,MID,3,18,Spurs,6,1183,14,44,3,211,1,1,1.23,0.7,1.93,2,23,19.03,0,0,0,0,2,0,190.6,205.9,154.0,55.1,5.0,0.2,3.3474218089602705,0.0760777683854607,0.0760777683854607,0.09357565511411665,0.05325443786982249,0.14683009298393912,8.8
232792,2023-24,139,Lamptey,Tariq,Lamptey,DEF,2,5,Brighton,36,908,10,31,0,155,0,3,0.34,0.9,1.24,1,20,14.35,0,0,0,0,3,0,144.6,173.7,60.0,37.6,3.9,3.6,3.0726872246696035,0.0,0.29735682819383263,0.033700440528634364,0.08920704845814978,0.12290748898678414,7.948717948717949
232792,2024-25,131,Lamptey,Tariq,Lamptey,DEF,2,5,Brighton,36,856,10,42,1,99,2,2,0.38,0.8,1.18,2,21,15.36,0,0,0,0,0,0,213.6,101.0,52.0,36.8,4.4,0.2,4.415887850467289,0.2102803738317757,0.2102803738317757,0.03995327102803738,0.08411214953271029,0.12406542056074765,9.545454545454545
232792,2025-26,150,Lamptey,Tariq,Lamptey,DEF,2,6,Brighton,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,0.1,,,,,,,0.0
232820,2025-26,534,Anderson,Joe,Anderson,DEF,2,17,Sunderland,56,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.8,0.3,,,,,,,0.0
232826,2023-24,412,Gordon,Anthony,Gordon,MID,3,15,Newcastle,4,2896,34,183,14,594,11,16,10.03,5.4,15.42,12,48,51.73,0,0,0,0,10,1,822.6,843.7,905.0,256.7,6.4,20.6,5.6871546961325965,0.34185082872928174,0.49723756906077343,0.3117058011049723,0.16781767955801108,0.4792127071823204,28.59375
232826,2024-25,398,Gordon,Anthony,Gordon,MID,3,15,Newcastle,4,2428,28,124,9,476,6,6,8.19,4.8,12.99,10,33,32.62,0,0,1,0,2,0,537.0,777.3,655.0,196.8,7.4,8.0,4.596375617792422,0.22240527182866554,0.22240527182866554,0.3035831960461285,0.17792421746293247,0.481507413509061,16.756756756756754
232826,2025-26,485,Gordon,Anthony,Gordon,MID,3,15,Newcastle,4,1798,24,101,10,352,6,4,8.77,3.38,12.15,8,30,24.78,0,0,0,0,3,1,393.8,404.2,514.0,130.9,7.2,3.1,5.055617352614016,0.3003337041156841,0.20022246941045607,0.4389877641824249,0.16918798665183538,0.6081757508342602,14.027777777777777
232859,2023-24,517,Spence,Djed,Spence,DEF,2,18,Spurs,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.2,,,,,,,0.0
232859,2024-25,504,Spence,Djed,Spence,DEF,2,18,Spurs,6,1790,19,51,6,216,1,2,0.58,1.41,1.99,3,39,34.79,0,0,0,1,2,1,433.0,226.6,100.0,76.1,4.4,0.7,2.564245810055866,0.05027932960893854,0.10055865921787709,0.029162011173184354,0.07089385474860335,0.10005586592178772,11.59090909090909
232859,2025-26,573,Spence,Djed,Spence,DEF,2,18,Spurs,6,2049,23,78,3,271,0,0,0.9,1.77,2.67,9,31,31.42,0,0,0,0,4,0,291.0,209.7,207.0,70.5,4.1,0.9,3.4260614934114204,0.0,0.0,0.03953147877013177,0.07774524158125916,0.11727672035139092,19.02439024390244
232892,2023-24,610,Bassey,Calvin,Bassey,DEF,2,10,Fulham,54,2299,25,66,4,442,1,0,0.37,0.16,0.53,6,42,40.83,0,0,0,0,4,1,462.8,34.8,50.0,55.0,4.4,0.4,2.583732057416268,0.039147455415398,0.0,0.014484558503697259,0.00626359286646368,0.02074815137016094,14.999999999999998
232892,2024-25,241,Bassey,Calvin,Bassey,DEF,2,9,Fulham,54,3074,34,75,0,390,1,0,1.02,0.42,1.44,5,47,39.22,0,0,0,0,7,0,587.2,96.7,157.0,84.1,4.5,0.6,2.19583604424203,0.029277813923227067,0.0,0.029863370201691608,0.012296681847755368,0.04216005204944698,16.666666666666668
232892,2025-26,318,Bassey,Calvin,Bassey,DEF,2,10,Fulham,54,2532,28,103,9,392,1,1,1.71,0.35,2.05,7,40,38.01,0,0,0,0,5,0,574.0,152.2,115.0,84.5,4.4,0.8,3.661137440758294,0.035545023696682464,0.035545023696682464,0.06078199052132702,0.012440758293838861,0.07286729857819904,23.409090909090907
232917,2023-24,172,Muric,Arijanet,Muric,GK,1,6,Burnley,90,900,10,47,12,241,0,0,0.0,0.05,0.05,0,16,20.43,64,1,0,1,0,0,513.0,40.3,0.0,55.3,4.3,0.6,4.7,0.0,0.0,0.0,0.005,0.005,10.930232558139535
232917,2024-25,568,Muric,Arijanet,Muric,GK,1,10,Ipswich,40,1620,18,49,5,186,0,0,0.0,0.01,0.01,1,33,36.12,70,0,0,0,1,0,531.2,0.0,0.0,53.1,4.4,0.4,2.7222222222222223,0.0,0.0,0.0,0.0005555555555555556,0.0005555555555555556,11.136363636363635
232928,2023-24,250,Garner,James,Garner,MID,3,9,Everton,11,3001,34,87,3,421,1,2,2.62,3.75,6.37,11,47,48.61,0,0,0,0,7,0,526.6,663.1,244.0,143.5,4.9,0.1,2.6091302899033657,0.029990003332222594,0.05998000666444519,0.07857380873042319,0.11246251249583473,0.19103632122625794,17.755102040816325
232928,2024-25,223,Garner,James,Garner,MID,3,8,Everton,11,1590,17,42,0,244,0,1,0.67,1.37,2.04,5,19,19.71,0,0,0,0,5,0,264.8,248.2,93.0,60.4,4.9,0.0,2.3773584905660377,0.0,0.056603773584905655,0.03792452830188679,0.07754716981132076,0.11547169811320755,8.571428571428571
232928,2025-26,303,Garner,James,Garner,MID,3,9,Everton,11,3413,38,159,13,818,2,7,2.1,6.18,8.28,11,50,56.18,0,0,0,0,12,0,887.0,958.0,237.0,208.4,5.2,3.6,4.192792264869616,0.052739525344271905,0.18458833870495167,0.0553765016114855,0.16296513331380016,0.21834163492528563,30.576923076923077
232937,2023-24,374,B.Williams,Brandon,Williams,DEF,2,14,Man Utd,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.1,,,,,,,0.0
232977,2023-24,431,Watts,Kell,Watts,DEF,2,15,Newcastle,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
232980,2023-24,643,Aarons,Max,Aarons,DEF,2,3,Bournemouth,91,1233,13,28,0,199,0,1,0.04,0.89,0.93,2,35,26.75,0,0,0,0,1,0,179.6,114.0,27.0,31.8,4.4,0.1,2.043795620437956,0.0,0.07299270072992702,0.00291970802919708,0.06496350364963503,0.06788321167883211,6.363636363636363
232980,2024-25,59,Aarons,Max,Aarons,DEF,2,3,Bournemouth,91,84,1,8,0,31,0,0,0.0,0.01,0.01,1,0,0.28,0,0,0,0,0,0,13.2,3.2,0.0,1.7,4.3,0.1,8.571428571428571,0.0,0.0,0.0,0.010714285714285714,0.010714285714285714,1.8604651162790697
233425,2023-24,127,Connolly,Aaron,Connolly,FWD,4,5,Brighton,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
233821,2023-24,471,Ahmedhodžić,Anel,Ahmedhodžić,DEF,2,17,Sheffield Utd,49,2649,29,31,4,325,2,0,3.03,0.58,3.61,1,89,61.13,0,0,0,0,9,1,568.4,96.7,228.0,89.6,4.3,0.2,1.0532276330690826,0.06795016987542468,0.0,0.1029445073612684,0.01970554926387316,0.12265005662514156,7.209302325581396
233963,2023-24,676,Mavropanos,Konstantinos,Mavropanos,DEF,2,19,West Ham,21,1500,16,40,3,229,1,0,1.19,0.09,1.28,3,27,29.36,0,0,0,2,2,0,300.2,41.9,112.0,45.3,4.5,0.1,2.4000000000000004,0.06,0.0,0.07139999999999999,0.005399999999999999,0.0768,8.88888888888889
233963,2024-25,528,Mavropanos,Konstantinos,Mavropanos,DEF,2,19,West Ham,21,2035,21,45,4,234,0,0,1.61,0.39,2.0,2,39,37.11,0,0,0,0,4,1,497.0,74.9,160.0,73.2,4.3,0.1,1.99017199017199,0.0,0.0,0.0712039312039312,0.01724815724815725,0.08845208845208845,10.465116279069768
233963,2025-26,606,Mavropanos,Konstantinos,Mavropanos,DEF,2,19,West Ham,21,2532,27,122,5,386,3,0,2.47,0.7,3.17,6,44,41.03,0,0,0,2,2,0,777.2,66.6,294.0,113.8,4.5,2.6,4.3364928909952605,0.1066350710900474,0.0,0.08779620853080569,0.024881516587677722,0.11267772511848341,27.11111111111111
235382,2023-24,123,Alzate,Steven,Alzate,MID,3,5,Brighton,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,0.0,,,,,,,0.0
235448,2023-24,91,Balcombe,Ellery,Balcombe,GK,1,4,Brentford,94,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.9,0.2,,,,,,,0.0
235448,2025-26,102,Balcombe,Ellery,Balcombe,GK,1,5,Brentford,94,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.9,0.2,,,,,,,0.0
235530,2023-24,70,Kelly,Lloyd,Kelly,DEF,2,3,Bournemouth,91,1553,17,48,5,293,0,1,0.34,0.77,1.11,4,32,25.04,0,0,0,0,2,0,279.0,141.8,48.0,46.9,4.5,0.1,2.7817128139085643,0.0,0.05795235028976175,0.019703799098518996,0.04462330972311655,0.06432710882163556,10.666666666666666
235530,2024-25,404,Kelly,Lloyd,Kelly,DEF,2,15,Newcastle,4,299,4,12,0,40,0,1,0.41,0.11,0.52,0,6,5.72,0,0,0,0,2,0,80.6,29.0,20.0,12.6,4.2,0.1,3.6120401337792645,0.0,0.3010033444816054,0.1234113712374582,0.03311036789297658,0.1565217391304348,2.857142857142857
235674,2023-24,583,Solomon,Manor,Solomon,MID,3,18,Spurs,6,196,2,14,2,53,0,2,0.41,0.75,1.16,0,2,1.79,0,0,0,0,1,0,73.4,144.3,61.0,28.0,5.1,0.1,6.428571428571428,0.0,0.9183673469387754,0.18826530612244896,0.3443877551020408,0.5326530612244897,2.7450980392156863
235674,2024-25,502,Solomon,Manor,Solomon,MID,3,18,Spurs,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.4,0.0,,,,,,,0.0
235674,2025-26,589,Solomon,Manor,Solomon,MID,3,18,Spurs,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.4,0.0,,,,,,,0.0
235826,2025-26,362,Piroe,Joël,Piroe,FWD,4,11,Leeds,2,244,2,17,0,42,0,0,0.9,0.13,1.03,1,9,6.81,0,0,0,0,0,0,13.6,38.1,120.0,16.5,4.9,0.3,6.270491803278688,0.0,0.0,0.33196721311475413,0.047950819672131155,0.37991803278688524,3.4693877551020407
240299,2023-24,555,Hodge,Joe,Hodge,MID,3,20,Wolves,39,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,0.0,,,,,,,0.0
240299,2024-25,551,Hodge,Joe,Hodge,MID,3,20,Wolves,39,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.2,,,,,,,0.0
240299,2025-26,653,Hodge,Joe,Hodge,MID,3,20,Wolves,39,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
240514,2023-24,147,Scherpen,Kjell,Scherpen,GK,1,5,Brighton,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
