code,season,season_element_id,web_name,first_name,second_name,position,element_type,team_id,team_name,team_code,minutes,starts,total_points,bonus,bps,goals_scored,assists,expected_goals,expected_assists,expected_goal_involvements,clean_sheets,goals_conceded,expected_goals_conceded,saves,penalties_saved,penalties_missed,own_goals,yellow_cards,red_cards,influence,creativity,threat,ict_index,now_cost_m,selected_by_percent,points_per_90,goals_per_90,assists_per_90,xg_per_90,xa_per_90,xgi_per_90,points_per_million
248875,2023-24,678,Doku,Jérémy,Doku,MID,3,13,Man City,43,1585,18,98,13,391,3,10,2.57,5.85,8.42,1,19,16.21,0,0,0,0,3,0,524.2,640.2,875.0,203.9,6.4,1.9,5.564668769716088,0.17034700315457413,0.5678233438485805,0.14593059936908517,0.33217665615141956,0.47810725552050476,15.3125
248875,2024-25,346,Doku,Jérémy,Doku,MID,3,13,Man City,43,1506,16,88,3,425,3,6,1.32,3.81,5.13,8,14,15.18,0,0,0,0,1,0,453.8,515.9,528.0,150.0,6.2,1.7,5.258964143426295,0.17928286852589642,0.35856573705179284,0.07888446215139443,0.22768924302788843,0.3065737051792829,14.193548387096774
248875,2025-26,418,Doku,Jérémy,Doku,MID,3,13,Man City,43,1773,19,120,15,526,5,8,2.87,5.86,8.73,8,18,23.2,0,0,0,0,0,0,540.2,841.6,645.0,202.5,6.5,6.6,6.091370558375634,0.25380710659898476,0.4060913705583757,0.14568527918781726,0.2974619289340102,0.44314720812182745,18.46153846153846
249231,2023-24,107,Lewis-Potter,Keane,Lewis-Potter,MID,3,4,Brentford,94,1428,15,73,1,186,3,2,6.42,1.66,8.07,6,29,20.21,0,0,0,0,0,0,280.0,203.8,573.0,105.6,4.7,0.1,4.600840336134453,0.18907563025210083,0.12605042016806722,0.4046218487394958,0.10462184873949579,0.5086134453781513,15.53191489361702
249231,2024-25,98,Lewis-Potter,Keane,Lewis-Potter,MID,3,4,Brentford,94,3092,36,94,0,460,1,5,2.96,4.94,7.9,8,49,50.62,0,0,0,0,7,0,542.0,462.2,391.0,139.9,5.0,0.1,2.736093143596378,0.029107373868046574,0.14553686934023286,0.08615782664941786,0.14379042690815008,0.22994825355756793,18.8
249231,2025-26,107,Lewis-Potter,Keane,Lewis-Potter,DEF,2,5,Brentford,94,1960,22,115,5,356,3,4,3.01,2.51,5.52,9,32,33.74,0,0,0,0,1,0,378.2,332.2,353.0,106.4,4.8,1.5,5.280612244897959,0.1377551020408163,0.1836734693877551,0.1382142857142857,0.11525510204081632,0.253469387755102,23.958333333333336
250199,2023-24,712,Dominguez,Nicolás,Domínguez,MID,3,16,Nott'm Forest,17,1489,19,67,6,276,2,2,1.3,1.14,2.44,6,27,21.2,0,0,0,0,4,0,340.4,176.2,187.0,70.6,5.0,0.0,4.049697783747481,0.12088650100738751,0.12088650100738751,0.07857622565480188,0.06890530557421087,0.14748153122901275,13.4
250199,2024-25,431,Dominguez,Nicolás,Domínguez,MID,3,16,Nott'm Forest,17,1954,23,54,0,292,0,1,1.58,1.58,3.16,7,27,31.9,0,0,0,0,9,0,410.2,247.2,237.0,89.4,4.8,0.0,2.487205731832139,0.0,0.04605936540429888,0.07277379733879223,0.07277379733879223,0.14554759467758446,11.25
250199,2025-26,519,Dominguez,Nicolás,Domínguez,MID,3,16,Nott'm Forest,17,1168,17,48,3,229,1,1,1.47,0.77,2.24,3,20,23.21,0,0,0,0,3,0,264.8,193.5,138.0,59.7,5.0,0.0,3.698630136986301,0.07705479452054795,0.07705479452054795,0.11327054794520547,0.05933219178082192,0.1726027397260274,9.6
424044,2023-24,87,Hamed Traorè,Hamed,Traorè,MID,3,3,Bournemouth,91,44,0,3,0,10,0,0,0.17,0.01,0.18,0,1,0.84,0,0,0,0,0,0,12.8,14.8,30.0,5.7,4.7,0.0,6.136363636363636,0.0,0.0,0.3477272727272727,0.020454545454545454,0.3681818181818181,0.6382978723404255
424044,2024-25,67,H.Traorè,Hamed,Traorè,MID,3,3,Bournemouth,91,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
424044,2025-26,93,H.Traorè,Hamed,Traorè,MID,3,4,Bournemouth,91,16,0,4,0,12,0,1,0.0,0.0,0.0,0,2,0.4,0,0,0,0,0,0,21.2,10.0,0.0,3.1,4.5,0.3,22.5,0.0,5.625,0.0,0.0,0.0,0.8888888888888888
424876,2023-24,309,Szoboszlai,Dominik,Szoboszlai,MID,3,11,Liverpool,14,2102,25,99,7,437,3,4,3.64,5.13,8.77,8,23,25.06,0,0,0,0,1,0,423.4,830.0,377.0,162.8,7.1,3.3,4.238820171265461,0.12844909609895339,0.1712654614652712,0.15585156993339677,0.21964795432921028,0.375499524262607,13.943661971830986
424876,2024-25,336,Szoboszlai,Dominik,Szoboszlai,MID,3,12,Liverpool,14,2485,29,143,14,605,6,10,6.94,6.06,13.0,12,29,26.78,0,0,0,0,6,0,589.8,794.8,601.0,198.1,6.1,2.7,5.17907444668008,0.21730382293762576,0.3621730382293763,0.2513480885311872,0.219476861167002,0.47082494969818917,23.442622950819672
424876,2025-26,387,Szoboszlai,Dominik,Szoboszlai,MID,3,12,Liverpool,14,3232,36,160,21,780,6,7,4.76,6.83,11.59,9,52,45.63,0,0,1,0,8,1,867.8,1324.6,417.0,260.9,7.1,15.1,4.455445544554456,0.16707920792079206,0.19492574257425743,0.13254950495049506,0.19019183168316833,0.3227413366336634,22.535211267605636
427623,2023-24,238,C.Richards,Chris,Richards,DEF,2,8,Crystal Palace,31,2091,23,62,4,370,1,1,0.6,0.17,0.77,4,38,33.16,0,0,0,0,3,0,456.2,87.5,108.0,65.2,3.9,1.5,2.66857962697274,0.043041606886657105,0.043041606886657105,0.02582496413199426,0.007317073170731707,0.03314203730272597,15.897435897435898
427623,2024-25,194,C.Richards,Chris,Richards,DEF,2,7,Crystal Palace,31,1921,22,68,2,249,1,1,1.33,0.6,1.93,7,31,29.78,0,0,0,0,2,1,470.8,45.0,181.0,69.6,4.4,0.2,3.185840707964602,0.04685059864653826,0.04685059864653826,0.062311296199895894,0.028110359187922956,0.09042165538781884,15.454545454545453
427623,2025-26,261,Richards,Chris,Richards,DEF,2,8,Crystal Palace,31,2825,31,128,5,453,1,0,2.42,1.56,3.98,11,42,41.19,0,0,0,0,4,0,727.2,159.6,185.0,107.6,4.4,2.2,4.07787610619469,0.03185840707964602,0.0,0.07709734513274337,0.049699115044247795,0.12679646017699114,29.09090909090909
428580,2023-24,111,Onyeka,Frank,Onyeka,MID,3,4,Brentford,94,1147,11,39,0,150,1,2,2.09,1.44,3.53,1,27,21.94,0,0,0,0,8,0,259.0,178.3,189.0,62.6,4.9,0.0,3.060156931124673,0.07846556233653008,0.15693112467306017,0.16399302528334786,0.1129904097646033,0.27698343504795114,7.959183673469387
428580,2024-25,102,Onyeka,Frank,Onyeka,MID,3,4,Brentford,94,23,0,2,0,3,0,0,0.0,0.02,0.02,0,0,0.69,0,0,0,0,0,0,0.0,0.5,0.0,0.0,4.9,0.0,7.826086956521739,0.0,0.0,0.0,0.0782608695652174,0.0782608695652174,0.4081632653061224
428580,2025-26,128,Onyeka,Frank,Onyeka,MID,3,5,Brentford,94,88,0,12,0,41,0,2,0.0,0.36,0.36,0,2,2.02,0,0,0,0,0,0,28.4,13.6,4.0,4.6,4.8,0.0,12.272727272727272,0.0,2.0454545454545454,0.0,0.3681818181818181,0.3681818181818181,2.5
428971,2023-24,692,Benda,Steven,Benda,GK,1,10,Fulham,54,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
428971,2024-25,242,Benda,Steven,Benda,GK,1,9,Fulham,54,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.9,0.3,,,,,,,0.0
428971,2025-26,315,Benda,Steven,Benda,GK,1,10,Fulham,54,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
429414,2023-24,562,Kalajdžić,Sasa,Kalajdzic,FWD,4,20,Wolves,39,158,1,24,4,88,2,0,1.01,0.26,1.27,1,2,2.57,0,0,0,0,0,0,94.0,48.7,66.0,20.7,4.9,0.1,13.670886075949367,1.139240506329114,0.0,0.5753164556962025,0.1481012658227848,0.7234177215189874,4.897959183673469
429414,2024-25,555,Kalajdžić,Saša,Kalajdžić,FWD,4,20,Wolves,39,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.8,0.0,,,,,,,0.0
429414,2025-26,656,Kalajdžić,Saša,Kalajdžić,FWD,4,20,Wolves,39,14,0,1,0,1,0,0,0.0,0.01,0.01,0,0,0.1,0,0,0,0,0,0,1.0,4.3,2.0,0.7,4.9,0.0,6.428571428571428,0.0,0.0,0.0,0.06428571428571428,0.06428571428571428,0.2040816326530612
430871,2023-24,590,Cunha,Matheus,Santos Carneiro Da Cunha,FWD,4,20,Wolves,39,2438,29,135,15,520,12,7,9.49,2.97,12.46,6,46,48.51,0,0,0,0,9,0,786.0,409.8,872.0,206.4,5.5,2.4,4.983593109105825,0.44298605414273995,0.258408531583265,0.3503281378178835,0.10963904840032815,0.4599671862182117,24.545454545454547
430871,2024-25,541,Cunha,Matheus,Santos Carneiro Da Cunha,FWD,4,20,Wolves,39,2596,29,178,41,838,15,7,8.73,5.29,14.02,7,54,44.53,0,0,0,0,4,0,936.2,847.8,940.0,272.2,7.0,13.6,6.1710323574730355,0.5200308166409862,0.24268104776579355,0.30265793528505397,0.1833975346687211,0.486055469953775,25.428571428571427
430871,2025-26,450,Cunha,Matheus,Santos Carneiro da Cunha,MID,3,14,Man Utd,1,2493,29,143,14,591,10,4,6.9,3.36,10.26,8,35,35.75,0,0,0,0,4,0,675.8,545.4,801.0,202.5,8.1,8.7,5.16245487364621,0.36101083032490977,0.1444043321299639,0.2490974729241877,0.12129963898916968,0.37039711191335745,17.654320987654323
432422,2023-24,429,Tonali,Sandro,Tonali,MID,3,15,Newcastle,4,437,5,16,0,86,1,0,0.62,0.47,1.09,1,5,6.66,0,0,0,0,2,0,81.8,105.0,50.0,23.8,5.2,1.0,3.2951945080091534,0.20594965675057209,0.0,0.1276887871853547,0.09679633867276888,0.22448512585812358,3.0769230769230766
432422,2024-25,417,Tonali,Sandro,Tonali,MID,3,15,Newcastle,4,2625,28,106,10,536,4,2,4.46,2.77,7.23,11,34,33.18,0,0,0,0,5,0,539.4,496.3,299.0,133.5,5.5,0.9,3.634285714285714,0.13714285714285715,0.06857142857142857,0.15291428571428572,0.09497142857142857,0.2478857142857143,19.272727272727273
432422,2025-26,491,Tonali,Sandro,Tonali,MID,3,15,Newcastle,4,2534,31,81,2,477,0,2,1.75,2.87,4.62,7,38,36.19,0,0,0,0,4,0,398.0,534.1,198.0,113.4,5.3,1.0,2.876874506708761,0.0,0.07103393843725335,0.06215469613259668,0.10193370165745858,0.16408839779005527,15.283018867924529
432714,2023-24,360,McAtee,James,McAtee,MID,3,17,Sheffield Utd,49,1815,20,77,0,259,3,4,2.98,2.16,5.14,2,65,39.34,0,0,0,0,2,0,333.8,394.4,333.0,106.0,4.4,0.4,3.8181818181818183,0.1487603305785124,0.1983471074380165,0.1477685950413223,0.10710743801652893,0.2548760330578512,17.5
432714,2024-25,357,McAtee,James,McAtee,MID,3,13,Man City,43,340,3,31,0,102,3,0,2.8,0.8,3.6,0,6,5.25,0,0,0,0,1,0,113.0,64.6,136.0,30.7,4.6,0.1,8.205882352941176,0.7941176470588235,0.0,0.7411764705882352,0.21176470588235297,0.9529411764705882,6.739130434782609
432714,2025-26,426,McAtee,James,McAtee,MID,3,16,Nott'm Forest,17,288,2,17,0,60,0,1,0.18,0.37,0.55,0,9,7.34,0,0,0,0,1,0,51.6,82.0,39.0,17.3,5.0,0.1,5.3125,0.0,0.3125,0.05625,0.115625,0.171875,3.4
432830,2023-24,96,Collins,Nathan,Collins,DEF,2,4,Brentford,94,2649,29,84,8,489,1,1,1.59,0.95,2.54,7,51,41.61,0,0,0,0,3,0,653.8,151.5,180.0,98.7,4.5,0.8,2.853907134767837,0.03397508493771234,0.03397508493771234,0.054020385050962634,0.03227633069082673,0.08629671574178936,18.666666666666668
432830,2024-25,88,Collins,Nathan,Collins,DEF,2,4,Brentford,94,3420,38,127,11,549,2,7,2.44,1.57,4.01,8,57,56.31,0,0,0,0,5,0,1023.2,160.5,311.0,149.6,4.6,4.5,3.342105263157895,0.052631578947368425,0.1842105263157895,0.06421052631578947,0.041315789473684215,0.10552631578947368,27.608695652173914
432830,2025-26,106,Collins,Nathan,Collins,DEF,2,5,Brentford,94,2971,32,129,7,450,1,2,2.24,1.71,3.95,9,44,47.52,0,0,0,1,7,0,848.6,143.8,325.0,131.9,4.9,2.4,3.907775159878829,0.030292830696735107,0.060585661393470214,0.06785594076068664,0.05180074049141703,0.11965668125210369,26.326530612244895
433154,2023-24,259,McNeil,Dwight,McNeil,MID,3,9,Everton,11,2891,33,124,8,515,3,8,3.26,7.9,11.16,12,39,45.06,0,0,0,0,2,0,615.4,1110.8,400.0,212.7,5.4,0.3,3.860255966793497,0.09339328951919751,0.24904877205119336,0.10148737461086128,0.24593566240055345,0.34742303701141475,22.962962962962962
433154,2024-25,230,McNeil,Dwight,McNeil,MID,3,8,Everton,11,1366,15,93,9,401,4,8,1.05,4.49,5.53,5,24,21.12,0,0,0,0,1,0,392.0,631.8,207.0,123.3,5.1,1.4,6.1273792093704245,0.2635431918008785,0.527086383601757,0.0691800878477306,0.2958272327964861,0.36434846266471455,18.23529411764706
433154,2025-26,300,McNeil,Dwight,McNeil,MID,3,9,Everton,11,1161,14,53,1,186,0,3,1.37,1.91,3.28,6,9,18.8,0,0,0,0,1,0,140.6,242.4,138.0,52.2,5.5,0.1,4.108527131782946,0.0,0.23255813953488372,0.1062015503875969,0.14806201550387596,0.25426356589147286,9.636363636363637
436234,2023-24,494,Bryan,Bryan,Gil Salvatierra,MID,3,18,Spurs,6,200,2,12,0,41,0,0,0.67,0.24,0.91,0,11,7.19,0,0,0,0,0,0,28.6,70.1,59.0,15.9,4.9,0.0,5.3999999999999995,0.0,0.0,0.3015,0.10799999999999998,0.40950000000000003,2.4489795918367343
436234,2024-25,483,Bryan,Bryan,Gil Salvatierra,MID,3,18,Spurs,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,,,0.0
436234,2025-26,590,Bryan,Bryan,Gil Salvatierra,MID,3,18,Spurs,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.9,0.0,,,,,,,0.0
437730,2023-24,82,Semenyo,Antoine,Semenyo,FWD,4,3,Bournemouth,91,2099,25,107,14,363,8,4,4.69,2.19,6.87,8,33,34.41,0,0,0,0,6,0,506.8,411.2,748.0,166.8,4.5,2.0,4.587898999523582,0.3430204859456884,0.1715102429728442,0.20109575988565984,0.0939018580276322,0.29456884230585995,23.77777777777778
437730,2024-25,78,Semenyo,Antoine,Semenyo,MID,3,3,Bournemouth,91,3202,36,165,14,571,11,7,9.51,4.43,13.94,11,41,44.18,0,0,0,0,9,0,792.2,688.9,1204.0,267.8,5.7,8.0,4.637726420986883,0.3091817613991255,0.1967520299812617,0.26730168644597124,0.12451592754528419,0.3918176139912555,28.94736842105263
437730,2025-26,82,Semenyo,Antoine,Semenyo,MID,3,13,Man City,43,3200,37,202,18,678,17,6,11.1,3.12,14.21,12,52,47.67,0,0,1,0,7,0,923.2,607.4,1047.0,257.7,8.0,46.2,5.68125,0.478125,0.16874999999999998,0.3121875,0.08775000000000001,0.39965625,25.25
438098,2023-24,4,Fábio Vieira,Fábio,Ferreira Vieira,MID,3,1,Arsenal,3,290,2,24,0,67,1,3,1.25,0.64,1.89,1,2,1.83,0,0,0,0,0,1,82.8,88.8,85.0,25.5,5.4,0.1,7.448275862068965,0.3103448275862069,0.9310344827586207,0.3879310344827586,0.19862068965517243,0.586551724137931,4.444444444444444
438098,2024-25,1,Fábio Vieira,Fábio,Ferreira Vieira,MID,3,1,Arsenal,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.4,0.0,,,,,,,0.0
438098,2025-26,23,Fábio Vieira,Fábio,Ferreira Vieira,MID,3,1,Arsenal,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.4,0.0,,,,,,,0.0
438464,2023-24,223,C.Doucouré,Cheick,Doucouré,MID,3,8,Crystal Palace,31,920,11,21,0,141,0,0,0.28,0.76,1.04,3,12,13.76,0,0,0,0,2,0,165.8,138.5,36.0,34.2,4.8,0.0,2.0543478260869565,0.0,0.0,0.02739130434782609,0.07434782608695653,0.10173913043478262,4.375
438464,2024-25,193,C.Doucouré,Cheick,Doucouré,MID,3,7,Crystal Palace,31,443,4,19,0,71,0,1,0.4,0.11,0.51,1,6,7.53,0,0,0,0,1,0,58.6,25.7,23.0,10.8,4.8,0.0,3.860045146726862,0.0,0.20316027088036115,0.08126410835214447,0.02234762979683973,0.10361173814898421,3.9583333333333335
438464,2025-26,268,Doucouré,Cheick,Doucouré,MID,3,8,Crystal Palace,31,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.9,0.0,,,,,,,0.0
440089,2023-24,98,Damsgaard,Mikkel,Damsgaard,MID,3,4,Brentford,94,829,7,45,0,155,0,4,0.76,0.93,1.69,5,9,10.11,0,0,0,0,2,0,162.6,179.1,103.0,44.7,4.8,0.0,4.885404101326899,0.0,0.43425814234016885,0.08250904704463209,0.10096501809408925,0.18347406513872136,9.375
440089,2024-25,89,Damsgaard,Mikkel,Damsgaard,MID,3,4,Brentford,94,2911,34,131,10,611,2,10,2.91,7.01,9.92,11,41,45.6,0,0,0,0,2,0,714.8,1006.4,338.0,205.9,4.9,1.2,4.050154586052902,0.06183442116111302,0.3091721058055651,0.08996908278941945,0.21672964616970114,0.3066987289591206,26.734693877551017
440089,2025-26,121,Damsgaard,Mikkel,Damsgaard,MID,3,5,Brentford,94,2046,24,113,9,467,4,4,2.61,5.43,8.04,5,32,31.55,0,0,0,0,0,0,530.6,691.3,326.0,155.0,5.6,0.8,4.970674486803519,0.17595307917888564,0.17595307917888564,0.11480938416422286,0.23885630498533722,0.3536656891495601,20.17857142857143
440323,2023-24,193,Broja,Armando,Broja,FWD,4,10,Fulham,54,529,6,35,0,72,1,2,2.24,0.23,2.47,3,9,8.4,0,0,0,0,0,0,75.6,70.3,152.0,29.0,4.9,0.2,5.954631379962192,0.17013232514177695,0.3402646502835539,0.3810964083175804,0.0391304347826087,0.42022684310018904,7.142857142857142
440323,2024-25,156,Broja,Armando,Broja,FWD,4,8,Everton,11,327,4,12,0,23,0,0,0.11,0.11,0.22,2,2,3.82,0,0,0,0,1,0,20.2,53.8,43.0,10.9,5.3,0.1,3.302752293577982,0.0,0.0,0.030275229357798163,0.030275229357798163,0.06055045871559633,2.2641509433962264
440323,2025-26,680,Broja,Armando,Broja,FWD,4,3,Burnley,90,843,8,43,2,119,1,1,2.14,0.22,2.36,1,27,23.35,0,0,0,0,0,0,102.0,78.9,207.0,38.5,5.2,0.1,4.590747330960855,0.10676156583629894,0.10676156583629894,0.22846975088967975,0.023487544483985764,0.25195729537366546,8.269230769230768
440854,2023-24,10,Kiwior,Jakub,Kiwior,DEF,2,1,Arsenal,3,942,11,67,1,260,1,3,0.74,0.6,1.34,6,8,5.15,0,0,0,0,1,0,228.8,106.9,90.0,42.7,4.0,0.6,6.401273885350318,0.09554140127388534,0.28662420382165604,0.07070063694267516,0.057324840764331204,0.12802547770700637,16.75
440854,2024-25,8,Kiwior,Jakub,Kiwior,DEF,2,1,Arsenal,3,1117,10,43,2,178,1,0,0.17,0.29,0.46,3,15,14.71,0,0,0,0,1,0,267.2,91.3,32.0,39.2,4.9,3.8,3.4646374216651745,0.08057296329453895,0.0,0.013697403760071622,0.023366159355416295,0.03706356311548791,8.775510204081632
440854,2025-26,9,Kiwior,Jakub,Kiwior,DEF,2,1,Arsenal,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.4,0.0,,,,,,,0.0
440993,2023-24,486,Ndiaye,Iliman,Ndiaye,FWD,4,17,Sheffield Utd,49,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.5,0.0,,,,,,,0.0
440993,2024-25,232,Ndiaye,Iliman,Ndiaye,FWD,4,8,Everton,11,2426,29,114,21,552,9,0,6.23,1.36,7.59,15,24,29.01,0,0,0,0,3,0,598.0,326.4,493.0,142.0,5.2,1.1,4.2291838417147565,0.33388293487221765,0.0,0.231121187139324,0.05045342126957956,0.2815746084089035,21.923076923076923
440993,2025-26,299,Ndiaye,Iliman,Ndiaye,MID,3,9,Everton,11,2781,32,128,7,540,6,3,6.68,4.41,11.09,8,44,42.68,0,0,0,0,2,0,605.8,479.2,578.0,166.5,6.3,4.7,4.142394822006472,0.19417475728155337,0.09708737864077668,0.21618122977346277,0.14271844660194175,0.3588996763754045,20.317460317460316
441164,2023-24,506,Pedro Porro,Pedro,Porro,DEF,2,18,Spurs,6,3090,35,136,20,720,3,8,2.92,6.18,9.1,7,54,58.42,0,0,0,0,3,0,839.0,877.4,365.0,208.5,5.9,22.4,3.961165048543689,0.08737864077669903,0.23300970873786409,0.08504854368932038,0.18,0.2650485436893204,23.050847457627118
441164,2024-25,495,Pedro Porro,Pedro,Porro,DEF,2,18,Spurs,6,2606,28,98,6,456,2,6,1.63,4.71,6.34,6,47,49.37,0,0,0,0,5,0,778.4,932.9,200.0,191.2,5.2,16.5,3.384497313891021,0.06907137375287797,0.20721412125863392,0.056293169608595546,0.16266308518802763,0.21895625479662317,18.846153846153847
441164,2025-26,568,Pedro Porro,Pedro,Porro Sauceda,DEF,2,18,Spurs,6,2793,32,117,8,502,1,3,1.05,4.37,5.42,9,40,37.75,0,0,0,0,10,0,690.2,881.7,202.0,177.5,5.2,11.7,3.7701396348012888,0.0322234156820623,0.09667024704618689,0.03383458646616542,0.14081632653061224,0.17465091299677765,22.5
441191,2023-24,633,Livramento,Tino,Livramento,DEF,2,15,Newcastle,4,1302,12,45,4,253,1,0,0.38,0.83,1.21,2,27,28.63,0,0,0,0,1,0,292.0,193.9,96.0,58.4,4.0,1.1,3.1105990783410142,0.06912442396313365,0.0,0.026267281105990782,0.057373271889400924,0.0836405529953917,11.25
441191,2024-25,409,Livramento,Tino,Livramento,DEF,2,15,Newcastle,4,2835,32,105,6,476,0,1,0.33,2.7,3.03,10,40,37.83,0,0,0,0,1,0,567.4,406.2,127.0,110.1,4.6,8.9,3.333333333333333,0.0,0.03174603174603175,0.010476190476190477,0.08571428571428573,0.09619047619047617,22.826086956521742
441191,2025-26,477,Livramento,Tino,Livramento,DEF,2,15,Newcastle,4,1326,14,59,3,252,0,1,0.13,0.89,1.02,6,14,18.62,0,0,0,0,1,0,219.4,199.7,42.0,46.1,4.9,1.8,4.004524886877828,0.0,0.06787330316742082,0.008823529411764707,0.06040723981900453,0.06923076923076923,12.040816326530612
441192,2023-24,146,Sarmiento,Jeremy,Sarmiento Morante,MID,3,5,Brighton,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
441192,2024-25,141,Sarmiento,Jeremy,Sarmiento Morante,MID,3,5,Brighton,36,8,0,1,0,3,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.2,0.8,0.0,0.1,4.9,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.2040816326530612
441192,2025-26,171,Sarmiento,Jeremy,Sarmiento Morante,MID,3,6,Brighton,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.9,0.0,,,,,,,0.0
441240,2023-24,799,Faivre,Romain,Faivre,MID,3,3,Bournemouth,91,37,0,4,0,9,0,0,0.15,0.03,0.18,0,1,0.14,0,0,0,0,1,0,5.0,2.5,13.0,1.8,5.0,0.0,9.72972972972973,0.0,0.0,0.3648648648648649,0.07297297297297296,0.4378378378378378,0.8
441240,2024-25,66,Faivre,Romain,Faivre,MID,3,3,Bournemouth,91,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,,,0.0
441240,2025-26,92,Faivre,Romain,Faivre,MID,3,4,Bournemouth,91,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.1,,,,,,,0.0
441266,2023-24,708,Gravenberch,Ryan,Gravenberch,MID,3,11,Liverpool,14,1110,12,45,3,176,1,0,2.08,1.35,3.43,3,17,15.05,0,0,0,0,0,0,187.0,229.4,198.0,61.5,5.0,0.1,3.6486486486486487,0.08108108108108109,0.0,0.16864864864864865,0.10945945945945948,0.2781081081081081,9.0
441266,2024-25,323,Gravenberch,Ryan,Gravenberch,MID,3,12,Liverpool,14,3160,37,92,1,568,0,4,1.13,3.5,4.63,14,35,33.06,0,0,0,0,5,1,550.6,473.9,121.0,114.7,5.0,0.7,2.620253164556962,0.0,0.11392405063291139,0.03218354430379747,0.09968354430379747,0.1318670886075949,18.4
441266,2025-26,390,Gravenberch,Ryan,Gravenberch,MID,3,12,Liverpool,14,2991,34,144,17,671,5,5,1.89,2.26,4.15,9,42,38.41,0,0,0,0,5,0,687.0,497.2,220.0,140.1,5.4,3.7,4.332998996990972,0.15045135406218657,0.15045135406218657,0.05687061183550651,0.06800401203610831,0.12487462387161485,26.666666666666664
441271,2023-24,556,Hoever,Ki-Jana,Hoever,DEF,2,20,Wolves,39,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
441271,2024-25,552,Hoever,Ki-Jana,Hoever,DEF,2,20,Wolves,39,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.1,,,,,,,0.0
441271,2025-26,638,Hoever,Ki-Jana,Hoever,DEF,2,20,Wolves,39,423,6,10,0,38,0,0,0.02,0.36,0.38,0,13,9.36,0,0,0,0,0,0,101.4,87.8,13.0,20.3,3.8,0.8,2.127659574468085,0.0,0.0,0.00425531914893617,0.07659574468085106,0.08085106382978723,2.6315789473684212
441302,2023-24,609,Maatsen,Ian,Maatsen,MID,3,7,Chelsea,8,200,1,11,0,24,0,0,0.74,0.2,0.94,0,5,5.07,0,0,0,0,1,0,29.4,44.8,29.0,10.3,5.1,0.0,4.95,0.0,0.0,0.333,0.09,0.42299999999999993,2.1568627450980395
441302,2024-25,45,Maatsen,Ian,Maatsen,DEF,2,2,Aston Villa,7,1125,10,57,0,204,1,2,0.87,2.43,3.3,3,16,17.31,0,0,0,0,2,0,252.0,293.4,197.0,74.3,4.5,1.6,4.56,0.08,0.16,0.0696,0.1944,0.264,12.666666666666666
