assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,id,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
1,3,527,100,100,10,184667,None,,0,0,-2,2,102.6,263,71,None,,0,2,2.5,0.5,0,Victor,0.0,30,1,66.4,244,80,308,False,503.0,127,47,2585,,2021-04-02T14:00:27.762902Z,48,0,0,None,0,,184667.jpg,3.5,0,0,Lindelöf,1.9,False,None,a,13,1,56.0,345,122,102,271250,0,273777,0,0.0,21.2,Lindelöf,0
2,4,413,100,75,9,195851,None,,0,0,-1,1,270.5,152,101,None,,1,3,1.7,0.4,0,Scott,0.0,25,4,110.9,117,68,309,False,523.2,113,42,2124,,2021-05-18T22:30:23.013411Z,49,0,0,None,0,,195851.jpg,2.8,0,0,McTominay,0.8,False,None,a,13,1,314.0,122,70,91,247801,0,225008,0,0.0,18.6,McTominay,3
0,6,178,100,100,3,197365,None,,0,0,-2,2,8.3,429,161,None,,0,2,0.9,2.5,2,Eric,2.0,17,0,21.1,378,132,310,False,175.6,311,119,915,,2021-04-05T07:30:30.401131Z,48,0,0,None,0,,197365.jpg,2.6,0,0,Bailly,0.3,False,None,a,13,1,26.0,382,143,31,76269,0,83092,0,0.4,6.5,Bailly,3
1,1,145,100,100,4,200617,None,,0,0,-3,3,145.7,224,134,None,,0,3,1.1,5.5,5,Daniel,5.0,7,3,61.5,260,121,311,False,186.0,300,129,907,,2021-05-05T15:30:22.055597Z,62,0,0,None,0,,200617.jpg,2.9,0,0,James,0.2,False,None,a,13,1,285.0,142,84,43,21119,0,37798,0,0.8,6.9,James,3
0,0,17,0,0,0,201084,None,,0,0,-2,2,30.5,368,130,None,,0,2,0.0,0.0,0,Timothy,0.0,2,0,6.4,440,163,312,False,17.8,455,170,80,Transferred to Bayer Leverkusen,2021-01-19T08:36:38.549138Z,43,0,0,None,0,,201084.jpg,0.0,0,0,Fosu-Mensah,0.1,False,None,u,13,1,16.0,399,152,0,5074,0,10563,0,0.0,0.0,Fosu-Mensah,1
5,11,729,100,100,13,214590,None,,0,0,3,-3,498.2,58,11,None,,2,2,4.3,0.5,0,Aaron,0.0,36,2,144.1,77,11,313,False,785.4,25,5,3060,,2020-12-22T16:30:17.008855Z,58,0,0,None,0,,214590.jpg,4.2,0,0,Wan-Bissaka,18.8,False,None,a,13,1,159.0,224,60,144,2195016,0,1654399,0,0.0,24.8,Wan-Bissaka,3
0,0,0,0,0,0,216051,None,,0,0,-2,2,0.0,686,244,None,,0,2,0.0,0.0,0,José Diogo,0.0,0,0,0.0,695,243,314,False,0.0,692,243,0,Joined AC Milan on loan until the end of the season on 4/10. - Expected back 01 Jul,2020-10-04T17:30:13.934913Z,48,0,0,None,0,,216051.jpg,0.0,0,0,Dalot Teixeira,0.0,False,None,u,13,1,0.0,681,241,0,463,0,3648,0,0.0,0.0,Dalot,0
2,9,318,100,100,7,220688,5,,0,0,-2,2,278.7,144,95,None,,3,3,5.3,0.5,0,Mason,0.0,23,7,152.7,67,39,315,False,370.8,198,78,1813,,2021-03-23T15:30:21.588232Z,73,0,0,None,0,,220688.jpg,3.4,0,0,Greenwood,10.7,False,None,a,13,1,881.0,31,17,106,1377317,0,1050079,0,0.0,14.5,Greenwood,2
0,0,0,0,0,0,222677,None,,0,0,-1,1,0.0,594,228,None,,0,3,0.0,0.0,0,Tahith,0.0,0,0,0.0,614,231,316,False,0.0,606,228,0,Joined Werder Bremen on loan until the end of the season on 16/8. - Expected back 01 Jul,2020-08-16T23:30:07.140253Z,44,0,0,None,0,,222677.jpg,0.0,0,0,Chong,0.0,False,None,u,13,1,0.0,576,219,0,799,0,1499,0,0.0,0.0,Chong,0
0,0,0,0,0,0,232928,None,,0,0,-1,1,0.0,597,231,None,,0,3,0.0,0.0,0,James,0.0,0,0,0.0,617,234,317,False,0.0,609,231,0,Joined Watford on loan until the end of the season on 18/9. - Expected back 01 Jul,2020-10-07T10:30:13.280708Z,44,0,0,None,0,,232928.jpg,0.0,0,0,Garner,0.0,False,None,u,13,1,0.0,580,223,0,2403,0,7023,0,0.0,0.0,Garner,0
0,0,26,100,100,0,232937,None,,0,0,-3,3,19.4,393,146,None,,0,2,0.7,2.5,2,Brandon,2.0,3,0,6.5,438,161,318,False,26.6,442,166,187,,2021-01-15T18:00:24.416400Z,42,0,0,None,0,,232937.jpg,1.2,0,0,Williams,0.5,False,None,a,13,1,19.0,389,147,5,26490,0,112321,0,0.5,1.2,Williams,0
0,0,0,0,0,0,244856,None,,0,0,-1,1,0.0,497,192,None,,0,2,0.0,0.0,0,Teden,0.0,0,0,0.0,530,193,319,False,0.0,521,193,0,Joined Derby County on loan until the end of the season,2021-02-01T16:30:27.525617Z,39,0,0,None,0,,244856.jpg,0.0,0,0,Mengi,0.5,False,None,u,13,1,0.0,473,182,0,72476,0,92685,0,0.0,0.0,Mengi,0
2,0,133,100,100,0,180184,None,,0,0,-4,4,58.4,335,175,None,,0,3,1.3,5.5,5,Donny,5.0,12,1,24.5,369,168,495,False,117.0,358,153,511,,2021-03-05T14:30:26.830916Z,66,0,0,None,0,,180184.jpg,1.7,0,0,van de Beek,1.3,False,None,a,13,1,70.0,324,162,32,169993,0,342394,0,0.8,4.8,van de Beek,1
2,3,149,100,100,1,152590,3,,0,0,-2,2,200.7,193,45,None,,0,2,0.7,2.5,2,Alex Nicolao,2.0,11,0,40.1,323,113,568,False,168.6,322,123,689,,2020-11-29T17:00:23.962457Z,53,0,0,None,0,,152590.jpg,2.8,0,0,Telles,0.5,False,None,a,13,1,33.0,372,138,25,264515,0,251290,0,0.4,4.7,Telles,0
4,14,367,100,100,4,40720,None,,0,0,0,0,203.3,188,30,None,,1,4,4.7,0.5,0,Edinson,0.0,18,10,115.0,109,25,569,False,443.4,167,19,1364,,2021-03-07T19:00:19.949616Z,80,0,0,None,0,,40720.jpg,3.8,0,0,Cavani,6.9,False,None,a,13,1,513.0,66,27,99,1852062,0,1351938,0,0.0,12.4,Cavani,4
0,0,0,0,0,0,488404,None,,0,0,-3,3,0.0,701,292,None,,0,3,0.0,0.0,0,Facundo,0.0,0,0,0.0,707,292,575,False,0.0,704,292,0,Joined Alaves on loan until the end of the season on 31/1,2021-01-08T18:00:22.743097Z,52,0,0,None,0,,488404.jpg,0.0,0,0,Pellistri,0.0,False,None,u,13,1,0.0,700,292,0,1125,0,1251,0,0.0,0.0,Pellistri,0
0,0,0,None,None,0,6744,None,,0,0,0,0,0.0,503,20,None,,0,1,0.5,0.5,0,Lee,0.0,0,0,0.0,536,48,604,False,0.0,527,48,0,,None,40,0,0,None,0,,6744.jpg,0.0,0,0,Grant,0.1,False,None,a,13,1,0.0,479,15,0,9246,0,7148,0,0.0,0.0,Grant,0
1,0,34,None,None,0,493250,None,,0,0,-1,1,31.2,366,184,None,,0,3,1.7,2.5,2,Amad,2.0,3,0,7.8,428,187,640,False,38.0,428,182,165,,None,54,0,0,None,0,,493250.jpg,2.7,0,0,Diallo,0.0,False,None,a,13,1,9.0,416,194,8,6790,0,3540,0,0.4,1.5,Diallo,0
0,0,6,None,None,0,472464,None,,0,0,-1,1,1.1,459,208,None,,0,3,0.5,1.5,1,Shola,1.0,0,0,0.1,514,217,673,False,0.2,506,215,9,,None,44,0,0,None,0,,472464.jpg,1.0,0,0,Shoretire,0.0,False,None,a,13,1,0.0,586,229,2,756,0,391,0,0.2,0.5,Shoretire,0
0,0,0,None,None,0,250370,None,,0,0,0,0,0.0,524,32,None,,0,1,0.5,0.5,0,Nathan,0.0,0,0,0.0,554,58,686,False,0.0,545,58,0,,None,40,0,0,None,0,,250370.jpg,0.0,0,0,Bishop,0.0,False,None,a,13,1,0.0,501,28,0,573,0,329,0,0.0,0.0,Bishop,0
0,2,32,None,None,0,449434,None,,0,0,0,0,19.7,392,190,None,,0,3,1.0,9.5,9,Anthony,9.0,2,1,10.0,420,182,702,False,51.6,418,179,155,,None,45,0,0,None,0,,449434.jpg,5.5,0,0,Elanga,0.0,False,None,a,13,1,29.0,377,180,11,290,0,33,0,2.0,2.4,Elanga,0
0,0,2,None,None,0,465527,None,,0,0,0,0,0.0,648,266,None,,0,3,None,1.8,1,Hannibal,1.0,0,0,0.1,517,219,712,False,1.2,501,212,8,,None,45,0,0,None,0,,465527.jpg,1.0,0,0,Mejbri,0.0,False,None,a,13,1,0.0,639,265,1,0,0,0,0,0.2,0.2,Mejbri,0
0,0,3,None,None,0,461566,None,,0,0,0,0,0.0,536,212,None,,0,2,None,1.8,1,William,1.0,0,0,0.0,566,212,713,False,0.0,557,212,1,,None,40,0,0,None,0,,461566.jpg,1.0,0,0,Fish,0.0,False,None,a,13,1,0.0,513,202,1,0,0,0,0,0.2,0.2,Fish,0
0,5,254,100,100,4,200089,None,,0,0,-1,1,137.2,227,137,None,,1,3,5.5,7.5,8,Joseph,8.0,18,8,97.3,152,86,20,False,436.6,172,65,1210,,2021-04-24T14:00:26.495572Z,49,0,1,3,0,,200089.jpg,3.8,0,0,Willock,4.1,False,None,a,14,4,401.0,92,53,79,358152,0,34802,0,1.6,16.1,Willock,1
1,3,78,100,100,1,40142,None,,0,0,-4,4,37.1,354,51,None,,0,4,-0.3,-0.5,0,Andy,0.0,8,1,27.7,360,51,320,False,64.0,408,51,380,,2021-04-04T17:00:21.018477Z,51,0,0,None,0,,40142.jpg,1.7,0,0,Carroll,0.3,False,None,a,14,4,187.0,199,48,30,80784,0,102470,0,0.0,5.9,Carroll,1
3,2,377,100,100,6,50232,3,,0,0,-2,2,522.1,56,42,1,,0,3,2.1,2.5,3,Jonjo,3.0,46,1,129.6,88,53,321,False,474.2,151,57,2616,,2020-12-27T01:00:21.199473Z,53,0,0,None,0,,50232.jpg,2.5,0,0,Shelvey,0.2,False,None,a,14,4,299.0,133,78,74,21867,0,36741,0,0.6,14.0,Shelvey,7
5,5,226,100,100,3,56983,1,,0,0,-1,1,411.9,83,57,5,,1,3,2.7,8.5,9,Matt,9.0,22,0,73.8,224,109,322,False,225.8,275,115,1347,,2021-04-30T10:00:27.308249Z,49,1,0,4,0,,56983.jpg,2.9,0,0,Ritchie,0.1,False,None,a,14,4,101.0,284,141,52,12787,0,13795,0,1.8,10.6,Ritchie,2
0,6,376,100,100,5,57145,None,,0,0,-3,3,91.3,284,78,None,,0,2,1.5,5.5,6,Federico,6.0,38,0,67.5,241,78,323,False,522.0,114,41,2080,,2021-04-04T17:00:21.042211Z,47,1,0,None,0,,57145.jpg,2.2,0,0,Fernández,0.6,False,None,a,14,4,64.0,335,114,53,114157,0,180259,0,1.3,11.3,Fernández,4
0,2,291,100,100,3,58845,None,,0,0,0,0,29.8,372,134,None,,0,2,0.1,-0.5,0,Ciaran,0.0,35,1,53.9,280,93,324,False,402.6,186,74,1890,,2021-02-05T11:30:29.692046Z,45,1,0,None,0,,58845.jpg,2.1,0,0,Clark,0.2,False,None,a,14,4,105.0,279,88,46,71180,0,65488,0,0.0,10.2,Clark,3
0,6,450,100,75,4,59735,None,,0,0,-1,1,0.0,691,72,None,,0,1,-0.4,-0.4,0,Karl,0.0,43,0,68.3,238,16,325,False,682.4,55,16,2250,,2021-04-23T11:30:18.729986Z,49,0,0,None,1,,59735.jpg,3.2,0,88,Darlow,1.1,False,None,a,14,4,0.0,687,71,80,360613,0,346492,0,0.0,16.3,Darlow,3
0,6,255,100,75,3,67089,None,,0,0,-2,2,0.0,677,70,None,,0,1,2.3,4.9,7,Martin,7.0,19,0,34.6,342,21,326,False,346.8,218,21,1170,,2021-05-19T21:00:29.328766Z,48,0,0,None,0,,67089.jpg,3.7,0,45,Dubravka,0.6,False,None,a,14,4,0.0,670,67,48,70342,0,52085,0,1.5,10.0,Dubravka,0
0,0,0,0,0,0,77359,None,,0,0,-2,2,0.0,561,225,None,,0,2,0.0,0.0,0,Florian,0.0,0,0,0.0,586,224,327,False,0.0,578,224,0,Joined Deportivo Alavés on loan until the end of the season on 11/9. - Expected back 01 Jul,2020-09-11T10:00:16.876723Z,43,0,0,None,0,,77359.jpg,0.0,0,0,Lejeune,0.0,False,None,u,14,4,0.0,542,219,0,382,0,2738,0,0.0,0.0,Lejeune,0
0,3,229,100,0,2,101148,None,,0,0,-3,3,38.1,353,125,None,,0,2,0.0,0.0,0,Jamaal,0.0,32,2,54.7,275,90,328,False,345.2,219,85,1625,,2021-04-09T10:00:23.251624Z,42,0,0,None,0,,101148.jpg,2.3,0,0,Lascelles,0.8,False,None,a,14,4,161.0,221,58,44,212271,0,402533,0,0.0,10.5,Lascelles,4
1,3,79,100,100,0,104547,None,,0,0,-1,1,89.4,288,45,None,,0,4,0.9,0.5,1,Dwight,1.0,9,1,42.4,313,45,329,False,79.6,392,48,501,,2020-08-27T12:30:12.628215Z,59,0,0,None,0,,104547.jpg,1.7,0,0,Gayle,0.1,False,None,a,14,4,263.0,154,42,31,12806,0,12414,0,0.2,5.3,Gayle,0
0,0,0,0,0,0,104953,None,,0,0,-3,3,0.0,699,291,None,,0,3,0.0,0.0,0,Christian,0.0,0,0,0.0,706,291,330,False,0.0,703,291,0,Not included in Newcastle United's 25-man Premier League squad,2020-10-20T13:30:19.072334Z,52,0,0,None,0,,104953.jpg,0.0,0,0,Atsu,0.0,False,None,u,14,4,0.0,697,291,0,927,0,6178,0,0.0,0.0,Atsu,0
0,2,204,100,100,3,106618,None,,0,0,-1,1,68.1,324,104,None,,0,2,2.7,7.5,8,Paul,8.0,20,1,38.8,327,116,331,False,274.4,248,95,1254,,2021-01-24T00:00:20.325669Z,44,0,0,None,0,,106618.jpg,2.7,0,0,Dummett,0.1,False,None,a,14,4,45.0,359,130,40,14442,0,6623,0,1.8,9.1,Dummett,2
0,0,136,100,100,3,109528,None,,0,0,-3,3,93.5,281,77,None,,0,2,-0.5,-0.5,0,Javier,0.0,15,0,22.2,375,131,332,False,109.8,367,141,822,,2021-02-06T17:30:26.598289Z,42,0,0,None,0,,109528.jpg,2.2,0,0,Manquillo,0.2,False,None,a,14,4,18.0,394,151,28,23143,0,41480,0,0.0,6.7,Manquillo,1
1,0,222,100,100,5,111773,None,,0,0,-3,3,87.7,293,84,None,,0,2,1.9,5.5,6,Emil,6.0,27,1,41.6,317,109,333,False,240.4,270,105,1286,,2021-02-27T23:00:25.614989Z,42,0,0,None,0,,111773.jpg,2.8,0,0,Krafth,0.2,False,None,a,14,4,88.0,297,97,45,18860,0,13917,0,1.4,10.7,Krafth,4
0,1,160,100,100,2,119471,None,,0,0,-2,2,9.0,427,160,2,,0,2,-0.9,6.5,7,Fabian,7.0,21,1,37.6,334,119,334,False,251.0,263,100,1255,,2021-02-06T17:30:26.622956Z,48,0,0,None,0,,119471.jpg,1.7,1,0,Schär,0.1,False,None,a,14,4,116.0,266,81,30,19342,0,20131,0,1.5,6.2,Schär,4
0,0,68,0,0,1,151119,None,,0,0,-2,2,41.8,350,122,None,,0,2,0.0,0.0,0,DeAndre,0.0,6,0,12.0,413,154,335,False,58.6,412,156,435,Joined Galatasaray on a permanent deal on 1/2,2021-02-01T19:00:19.871370Z,43,0,0,None,0,,151119.jpg,2.2,0,0,Yedlin,0.2,False,None,u,14,4,20.0,388,146,13,35572,0,56824,0,0.0,3.0,Yedlin,0
0,0,211,100,0,4,153127,None,,0,0,-4,4,117.7,247,147,None,,0,3,0.0,0.0,0,Isaac,0.0,33,0,55.3,270,125,336,False,278.0,244,103,1942,,2021-03-20T22:30:25.305804Z,46,0,0,None,0,,153127.jpg,1.7,0,0,Hayden,0.0,False,None,a,14,4,155.0,229,116,40,7016,0,12083,0,0.0,8.7,Hayden,8
0,0,0,0,0,0,155513,None,,0,0,-2,2,0.0,683,283,None,,0,3,0.0,0.0,0,Rolando,0.0,0,0,0.0,692,283,337,False,0.0,689,283,0,Joined Huddersfield Town on a permanent deal on 7/1,2020-10-20T13:30:19.113162Z,48,0,0,None,0,,155513.jpg,0.0,0,0,Aarons,0.0,False,None,u,14,4,0.0,677,281,0,1553,0,6243,0,0.0,0.0,Aarons,0
5,5,278,100,75,7,170137,None,,0,0,-3,3,394.2,89,62,None,,1,3,1.3,1.9,3,Allan,3.0,26,3,118.9,102,60,338,False,376.0,196,77,1554,,2021-05-19T21:00:29.368901Z,52,0,0,None,0,,170137.jpg,3.4,0,0,Saint-Maximin,3.1,False,None,a,14,4,418.0,88,51,85,474911,0,1694463,0,0.6,16.3,Saint-Maximin,0
2,8,367,100,100,5,179018,5,,0,0,-4,4,447.3,71,51,6,,1,3,1.5,2.5,3,Miguel,3.0,48,4,132.6,83,50,339,False,452.6,161,61,2426,,2021-02-27T23:00:25.662897Z,56,0,0,None,0,,179018.jpg,2.9,0,0,Almirón,0.5,False,None,a,14,4,425.0,87,50,97,81648,0,124413,0,0.5,17.3,Almirón,3
2,5,258,100,75,3,180974,None,,0,0,-3,3,250.1,164,24,None,,1,4,1.1,-0.4,0,Joelinton Cássio,0.0,36,4,122.2,99,23,340,False,357.0,210,23,1979,,2021-05-19T21:00:29.385809Z,57,0,0,2,0,,180974.jpg,2.4,0,0,Apolinário de Lira,0.5,False,None,a,14,4,612.0,57,24,74,158671,0,155306,0,0.0,13.0,Joelinton,3
0,0,0,0,0,0,196118,None,,0,0,-2,2,0.0,685,88,None,,0,4,0.0,0.0,0,Yoshinori,0.0,0,0,0.0,694,89,341,False,0.0,691,86,0,Joined Eibar on loan until the end of the season on 16/9. - Expected back 01 Jul,2020-09-16T09:00:10.507402Z,48,0,0,None,0,,196118.jpg,0.0,0,0,Muto,0.1,False,None,u,14,4,0.0,680,89,0,5738,0,27356,0,0.0,0.0,Muto,0
0,0,0,0,0,0,232977,None,,0,0,-1,1,0.0,496,191,None,,0,2,0.0,0.0,0,Kelland,0.0,0,0,0.0,529,192,342,False,0.0,520,192,0,Joined Plymouth Argyle on loan until the end of the season on 24/8. - Expected back 01 Jul,2020-08-24T18:30:13.507340Z,39,0,0,None,0,,232977.jpg,0.0,0,0,Watts,0.1,False,None,u,14,4,0.0,472,181,0,8201,0,20694,0,0.0,0.0,Watts,0
1,1,168,None,None,2,180135,4,,0,0,-4,4,182.8,203,123,4,,0,3,0.9,2.5,3,Sean,3.0,26,0,50.8,289,134,480,False,179.2,306,131,1405,,None,46,0,0,None,0,,180135.jpg,1.9,0,0,Longstaff,0.1,False,None,a,14,4,148.0,241,122,41,9187,0,14524,0,0.7,8.9,Sean Longstaff,2
1,3,177,100,100,3,83314,None,,0,0,-5,5,99.0,272,157,None,,1,3,-0.3,0.5,1,Jeff,1.0,24,2,40.3,322,143,485,False,211.4,284,120,1418,,2021-02-06T17:30:27.028731Z,45,0,0,None,0,,83314.jpg,2.4,1,0,Hendrick,1.2,False,None,a,14,4,95.0,292,144,52,543306,0,578314,0,0.2,11.6,Hendrick,1
0,0,47,100,100,1,223175,None,,0,0,-2,2,35.6,356,180,None,,0,3,-0.5,-0.5,0,Matthew,0.0,8,0,7.0,432,190,487,False,32.6,437,187,376,,2020-09-11T17:30:09.532421Z,48,0,0,None,0,,223175.jpg,2.0,0,0,Longstaff,0.0,False,None,a,14,4,2.0,447,205,10,1764,0,4056,0,0.0,2.1,Matty Longstaff,0
0,0,0,None,None,0,81441,None,,0,0,-2,2,0.0,562,48,None,,0,1,-0.5,-0.5,0,Mark,0.0,0,0,0.0,587,70,488,False,0.0,579,70,0,,None,43,0,0,None,0,,81441.jpg,0.0,0,0,Gillespie,0.1,False,None,a,14,4,0.0,543,44,0,3775,0,6831,0,0.0,0.0,Gillespie,0
3,7,252,None,None,3,114243,None,,0,0,-1,1,280.8,143,94,3,,1,3,2.3,2.5,3,Jacob,3.0,33,2,93.2,163,89,497,False,363.4,203,81,1617,,None,49,0,0,None,0,,114243.jpg,2.7,0,0,Murphy,0.1,False,None,a,14,4,289.0,140,82,69,13892,0,13600,0,0.6,14.1,Murphy,3
6,22,409,100,0,5,75115,None,,0,0,0,0,230.4,180,28,None,,3,4,0.0,0.0,0,Callum,0.0,37,12,154.7,65,19,506,False,557.4,94,12,2081,,2021-05-11T10:00:18.023961Z,65,0,0,1,0,,75115.jpg,5.2,0,0,Wilson,5.1,False,None,a,14,4,761.0,40,19,134,4097548,0,4504514,0,0.0,20.6,Wilson,2
4,0,154,100,0,4,90105,2,,0,0,-4,4,395.0,88,61,None,,0,3,0.0,0.0,0,Ryan,0.0,18,0,70.1,234,112,507,False,142.8,341,144,922,,2021-04-04T17:00:21.569073Z,56,0,0,None,0,,90105.jpg,2.2,1,0,Fraser,0.2,False,None,a,14,4,165.0,214,110,39,25574,0,87688,0,0.0,7.0,Fraser,0
1,3,261,100,100,3,194799,None,,0,0,-5,5,224.8,182,39,None,,1,2,-0.3,-0.5,0,Jamal,0.0,37,0,54.2,277,91,513,False,272.6,252,96,1833,,2021-02-05T11:30:29.989556Z,40,0,0,None,0,,194799.jpg,1.8,0,0,Lewis,1.1,False,None,a,14,4,47.0,354,127,44,446207,0,507978,0,0.0,11.0,Lewis,4
0,0,3,100,75,0,215379,None,,0,0,0,0,0.3,474,214,None,,0,3,-0.4,-0.4,0,Elliot,0.0,0,0,0.2,509,215,602,False,0.0,627,243,3,,2021-05-06T10:00:32.279850Z,45,0,0,None,0,,215379.jpg,1.0,0,0,Anderson,0.0,False,None,a,14,4,2.0,443,203,1,4028,0,3709,0,0.0,0.2,Anderson,0
0,0,0,None,None,0,432927,None,,0,0,-1,1,0.0,498,19,None,,0,1,-0.5,-0.5,0,Daniel,0.0,0,0,0.0,531,47,606,False,0.0,522,47,0,,None,39,0,0,None,0,,432927.jpg,0.0,0,0,Langley,0.1,False,None,a,14,4,0.0,474,14,0,25830,0,15803,0,0.0,0.0,Langley,0
0,0,87,100,100,2,195473,None,,0,0,-3,3,157.2,218,34,3,,0,4,0.8,1.0,1,Rhian,1.0,16,0,47.3,296,43,262,False,66.8,406,50,1113,,2020-11-16T15:00:22.173271Z,42,0,0,None,0,,195473.jpg,1.3,0,0,Brewster,5.0,False,None,a,15,49,255.0,158,45,34,1521295,0,1562264,0,0.2,8.1,Brewster,1
0,6,101,100,0,0,18867,None,,0,0,-5,5,68.1,325,48,None,,1,4,0.0,0.0,0,Billy,0.0,15,3,34.9,339,48,343,False,121.2,354,42,725,,2021-03-21T22:00:28.915430Z,55,0,0,1,0,,18867.jpg,2.4,0,0,Sharp,0.1,False,None,a,15,49,162.0,220,50,39,25865,0,40029,0,0.0,7.1,Sharp,1
1,12,344,100,100,9,27436,None,,0,0,-3,3,320.2,123,16,None,,1,4,3.2,9.0,9,David,9.0,37,8,164.6,56,18,344,False,464.4,156,18,2391,,2021-03-15T10:00:25.810844Z,52,0,0,None,0,,27436.jpg,2.9,0,0,McGoldrick,1.3,False,None,a,15,49,860.0,33,16,100,465642,0,452359,0,1.7,19.2,McGoldrick,7
1,2,408,100,100,2,40386,None,,0,0,-4,4,202.3,189,42,None,,0,2,1.6,5.0,5,Chris,5.0,51,0,87.6,179,47,345,False,513.6,121,44,2576,,2021-04-30T15:00:23.773025Z,46,0,0,None,0,,40386.jpg,1.6,0,0,Basham,0.5,False,None,a,15,49,160.0,223,59,51,41414,0,151996,0,1.1,11.1,Basham,5
3,1,353,100,100,5,47247,2,,0,0,-4,4,530.8,54,40,2,,0,3,2.4,2.0,2,John,2.0,47,0,103.7,135,77,346,False,351.0,214,87,2573,,2021-04-15T15:00:25.593890Z,56,0,0,None,0,,47247.jpg,2.3,0,0,Fleck,0.1,False,None,a,15,49,154.0,233,119,70,17864,0,47930,0,0.4,12.5,Fleck,4
1,2,361,100,100,4,63426,None,,0,0,-5,5,294.5,139,29,None,,1,2,2.6,11.0,11,Enda,11.0,54,0,93.6,162,41,347,False,443.4,166,65,2700,,2021-03-29T22:00:25.768298Z,50,0,0,None,0,,63426.jpg,1.9,0,0,Stevens,0.8,False,None,a,15,49,198.0,190,44,56,25400,0,316179,0,2.2,11.2,Stevens,6
0,0,0,0,0,0,74854,None,,0,0,-2,2,0.0,560,47,None,,0,1,0.0,0.0,0,Simon,0.0,0,0,0.0,585,69,348,False,0.0,577,69,0,Not included in Sheffield United's 25-man Premier League squad,2020-10-20T22:30:19.092875Z,43,0,0,None,0,,74854.jpg,0.0,0,0,Moore,0.1,False,None,u,15,49,0.0,541,43,0,1771,0,13596,0,0.0,0.0,Moore,0
0,0,355,None,None,5,79934,1,,0,0,-5,5,516.0,57,43,1,,0,3,2.0,3.0,3,Oliver,3.0,43,0,99.1,149,85,349,False,415.8,177,68,2214,,None,45,0,0,2,0,,79934.jpg,1.7,0,0,Norwood,0.1,False,None,a,15,49,57.0,344,167,54,14021,0,45918,0,0.7,12.0,Norwood,6
0,0,0,None,None,0,82143,None,,0,0,-2,2,0.0,563,49,None,,0,1,0.0,0.0,0,Wes,0.0,0,0,0.0,588,71,350,False,0.0,580,71,0,,None,43,0,0,None,0,,82143.jpg,0.0,0,0,Foderingham,0.1,False,None,a,15,49,0.0,544,45,0,5224,0,11082,0,0.0,0.0,Foderingham,0
2,2,347,100,25,4,82691,None,,0,0,-6,6,310.7,127,26,None,,0,2,0.6,1.2,5,George,5.0,51,0,89.7,171,45,351,False,351.4,212,83,2787,,2021-05-19T21:00:29.414486Z,49,0,0,None,0,,82691.jpg,2.0,0,0,Baldock,0.8,False,None,a,15,49,234.0,167,30,63,59371,0,324995,0,1.0,12.9,Baldock,7
2,3,149,100,100,2,83427,None,,0,0,-3,3,27.7,377,136,None,,1,2,2.6,6.0,6,Jack,6.0,11,0,22.2,374,130,352,False,148.2,337,130,875,,2021-01-04T11:00:18.039814Z,42,0,0,None,0,,83427.jpg,2.9,0,0,Robinson,0.1,False,None,a,15,49,46.0,357,128,32,12844,0,21180,0,1.4,7.6,Jack Robinson,3
1,4,410,100,100,4,108416,None,,0,0,-3,3,50.9,343,116,None,,0,2,3.0,6.0,6,John,6.0,48,0,74.5,220,68,353,False,544.6,100,37,2628,,2021-02-16T01:00:24.261190Z,47,0,0,None,0,,108416.jpg,1.8,1,0,Egan,1.6,False,None,a,15,49,150.0,239,68,57,44838,0,958627,0,1.3,12.1,Egan,7
0,0,19,100,0,0,146610,None,,0,0,-3,3,2.5,446,171,None,,0,2,0.0,0.0,0,Jack,0.0,3,0,4.3,453,168,354,False,40.2,425,160,180,,2020-09-27T12:30:11.602150Z,47,0,0,None,0,,146610.jpg,1.5,0,0,O'Connell,0.1,False,None,a,15,49,0.0,657,234,3,5848,0,47640,0,0.0,0.6,O'Connell,0
2,2,244,100,100,3,153723,3,,0,0,-7,7,346.9,111,75,4,,0,3,0.4,0.0,0,John,0.0,41,0,79.3,205,105,355,False,245.4,268,114,2027,,2020-12-20T15:00:18.097245Z,48,0,1,4,0,,153723.jpg,1.7,1,0,Lundstram,1.3,False,None,a,15,49,206.0,183,97,48,48837,0,751806,0,0.0,10.0,Lundstram,8
0,3,246,100,100,4,167878,4,,0,0,-3,3,325.6,117,80,None,,0,3,2.2,3.0,3,Ben,3.0,29,1,76.3,214,106,356,False,263.4,255,109,1599,,2021-01-18T00:00:24.492942Z,47,0,0,None,0,,167878.jpg,2.1,0,0,Osborn,0.0,False,None,a,15,49,171.0,207,105,51,5035,0,5674,0,0.6,10.9,Osborn,1
